Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
0.074124042,0,0,1,1,1,1
0.074153083,0,0,1,0,0,0
0.074322208,0,0,1,1,1,1
0.074351250,0,0,1,0,0,0
0.074520375,0,0,1,0,1,1
0.074520417,0,0,1,1,1,1
0.074549417,0,0,1,0,0,0
0.074718583,0,0,1,1,1,1
0.074747625,0,0,1,0,0,0
0.074916750,0,0,1,1,1,1
0.074945792,0,0,1,0,0,0
0.075114917,0,0,1,1,1,1
0.075143958,0,0,1,0,0,0
0.075313083,0,0,1,1,1,1
0.075342125,0,0,1,0,0,0
0.075511250,0,0,1,1,1,1
0.075540292,0,0,1,0,0,0
0.075709458,0,0,1,1,1,1
0.075738458,0,0,1,0,0,0
0.075907667,0,0,1,1,1,1
0.075936708,0,0,1,0,0,0
0.076105833,0,0,1,1,1,1
0.076134875,0,0,1,0,0,0
0.076304000,0,0,1,1,1,1
0.076333000,0,0,1,0,0,0
0.076502167,0,0,1,1,1,1
0.076531167,0,0,1,0,0,0
0.076700333,0,0,1,1,1,1
0.076729333,0,0,1,0,0,0
0.076898542,0,0,1,1,1,1
0.076927542,0,0,1,0,0,0
0.077096708,0,0,1,1,1,1
0.077125708,0,0,1,1,0,0
0.077125750,0,0,1,0,0,0
0.077294875,0,0,1,1,1,1
0.077323875,0,0,1,0,0,0
0.077493042,0,0,1,1,1,1
0.077522083,0,0,1,0,0,0
0.077691208,0,0,1,1,1,1
0.077720208,0,0,1,0,0,0
0.077889333,0,0,1,1,1,1
0.077918333,0,0,1,0,0,0
0.078087458,0,0,1,1,1,1
0.078116500,0,0,1,0,0,0
0.078285625,0,0,1,1,1,1
0.078314667,0,0,1,0,0,0
0.078483833,0,0,1,1,1,1
0.078512875,0,0,1,0,0,0
0.078682042,0,0,1,1,1,1
0.078711083,0,0,1,0,0,0
0.078880250,0,0,1,1,1,1
0.078909292,0,0,1,0,0,0
0.079078458,0,0,1,1,1,1
0.079107458,0,0,1,0,0,0
0.079276667,0,0,1,1,1,1
0.079305667,0,0,1,0,0,0
0.079474833,0,0,1,1,1,1
0.079503833,0,0,1,0,0,0
0.079673000,0,0,1,1,1,1
0.079702042,0,0,1,0,0,0
0.079871208,0,0,1,1,1,1
0.079900250,0,0,1,0,0,0
0.080069375,0,0,1,1,1,1
0.080098417,0,0,1,0,0,0
0.080267583,0,0,1,1,1,1
0.080296625,0,0,1,0,0,0
0.080465833,0,0,1,1,1,1
0.080494875,0,0,1,0,0,0
0.080664083,0,0,1,1,1,1
0.080693125,0,0,1,0,0,0
0.080862292,0,0,1,1,1,1
0.080891292,0,0,1,0,0,0
0.081060458,0,0,1,1,1,1
0.081089500,0,0,1,0,0,0
0.081258667,0,0,1,1,1,1
0.081287708,0,0,1,0,0,0
0.081456875,0,0,1,1,1,1
0.081485917,0,0,1,0,0,0
0.081655125,0,0,1,1,1,1
0.081684125,0,0,1,0,0,0
0.081853333,0,0,1,1,1,1
0.081882333,0,0,1,0,0,0
0.082051542,0,0,1,1,1,1
0.082080583,0,0,1,0,0,0
0.082249708,0,0,1,1,1,1
0.082278750,0,0,1,0,0,0
0.082447958,0,0,1,1,1,1
0.082476958,0,0,1,0,0,0
0.082646125,0,0,1,0,1,0
0.082646167,0,0,1,1,1,1
0.082675167,0,0,1,0,0,0
0.082844333,0,0,1,1,1,1
0.082873375,0,0,1,0,0,0
0.083042542,0,0,1,1,1,1
0.083071583,0,0,1,0,0,0
0.083240750,0,0,1,1,1,1
0.083269792,0,0,1,0,0,0
0.083439000,0,0,1,1,1,1
0.083468042,0,0,1,0,0,0
0.083637250,0,0,1,1,1,1
0.083666250,0,0,1,0,0,0
0.083835417,0,0,1,1,1,1
0.083864458,0,0,1,0,0,0
0.084033625,0,0,1,1,1,1
0.084062625,0,0,1,1,0,1
0.084062667,0,0,1,0,0,0
0.084231833,0,0,1,1,1,1
0.084260833,0,0,1,0,0,0
0.084430042,0,0,1,1,1,1
0.084459083,0,0,1,0,0,0
0.084628250,0,0,1,1,1,1
0.084657292,0,0,1,0,0,0
0.084826458,0,0,1,1,1,1
0.084855458,0,0,1,1,0,1
0.084855500,0,0,1,0,0,0
0.085024667,0,0,1,1,1,1
0.085053708,0,0,1,0,0,0
0.085222875,0,0,1,1,1,1
0.085251917,0,0,1,0,0,0
0.085421042,0,0,1,1,1,1
0.085450083,0,0,1,0,0,0
0.085619250,0,0,1,1,1,1
0.085648250,0,0,1,0,0,0
0.085817417,0,0,1,1,1,1
0.085846458,0,0,1,0,0,0
0.086015583,0,0,1,1,1,1
0.086044583,0,0,1,0,0,0
0.086213750,0,0,1,1,1,1
0.086242750,0,0,1,0,0,0
0.086411875,0,0,1,1,1,1
0.086440917,0,0,1,0,0,0
0.086610083,0,0,1,1,1,1
0.086639125,0,0,1,0,0,0
0.086808292,0,0,1,1,1,1
0.086837292,0,0,1,0,0,0
0.087006458,0,0,1,1,1,1
0.087035500,0,0,1,0,0,0
0.087204667,0,0,1,1,1,1
0.087233667,0,0,1,0,0,0
0.087402833,0,0,1,1,1,1
0.087431833,0,0,1,0,0,0
0.087600958,0,0,1,1,1,1
0.087630000,0,0,1,0,0,0
0.087799125,0,0,1,1,1,1
0.087828125,0,0,1,0,0,0
0.087997250,0,0,1,1,1,1
0.088026292,0,0,1,0,0,0
0.088195417,0,0,1,1,1,1
0.088224417,0,0,1,0,0,0
0.088393542,0,0,1,1,1,1
0.088422583,0,0,1,0,0,0
0.088591708,0,0,1,1,1,1
0.088620708,0,0,1,0,0,0
0.088789875,0,0,1,1,1,1
0.088818917,0,0,1,0,0,0
0.088988083,0,0,1,1,1,1
0.089017125,0,0,1,0,0,0
0.089186292,0,0,1,1,1,1
0.089215333,0,0,1,0,0,0
0.089384500,0,0,1,1,1,1
0.089413542,0,0,1,0,0,0
0.089582708,0,0,1,1,1,1
0.089611750,0,0,1,0,0,0
0.089780917,0,0,1,1,1,1
0.089809958,0,0,1,0,0,0
0.089979125,0,0,1,1,1,1
0.090008167,0,0,1,0,0,0
0.090177333,0,0,1,1,1,1
0.090206375,0,0,1,0,0,0
0.090375542,0,0,1,1,1,1
0.090404583,0,0,1,0,0,0
0.090573750,0,0,1,1,1,1
0.090602792,0,0,1,0,0,0
0.090771958,0,0,1,1,1,1
0.090801000,0,0,1,0,0,0
0.090970167,0,0,1,1,1,1
0.090999208,0,0,1,0,0,0
0.091168375,0,0,1,1,1,1
0.091197417,0,0,1,0,0,0
0.091366583,0,0,1,1,1,1
0.091395625,0,0,1,0,0,0
0.091564792,0,0,1,1,1,1
0.091593833,0,0,1,0,0,0
0.091763000,0,0,1,1,1,1
0.091792000,0,0,1,1,1,0
0.091792042,0,0,1,0,0,0
0.091961208,0,0,1,1,1,1
0.091990208,0,0,1,1,0,0
0.091990250,0,0,1,0,0,0
0.092159417,0,0,1,1,1,1
0.092188417,0,0,1,0,0,0
0.092357583,0,0,1,1,1,1
0.092386625,0,0,1,0,0,0
0.092555792,0,0,1,1,1,1
0.092584833,0,0,1,0,0,0
0.092753958,0,0,1,1,1,1
0.092783000,0,0,1,0,0,0
0.092952125,0,0,1,1,1,1
0.092981167,0,0,1,0,0,0
0.093150333,0,0,1,1,1,1
0.093179375,0,0,1,0,0,0
0.093348542,0,0,1,1,1,1
0.093377583,0,0,1,0,0,0
0.093546792,0,0,1,1,1,1
0.093575833,0,0,1,0,0,0
0.093745042,0,0,1,1,1,1
0.093774042,0,0,1,1,0,1
0.093774083,0,0,1,0,0,0
0.093943250,0,0,1,1,1,1
0.093972292,0,0,1,0,0,0
0.094141458,0,0,1,1,1,1
0.094170500,0,0,1,0,0,0
0.094339667,0,0,1,1,1,1
0.094368708,0,0,1,0,0,0
0.094537875,0,0,1,1,1,1
0.094566917,0,0,1,0,0,0
0.094736042,0,0,1,0,1,1
0.094736083,0,0,1,1,1,1
0.094765083,0,0,1,0,0,0
0.094934250,0,0,1,1,1,1
0.094963292,0,0,1,0,0,0
0.095132458,0,0,1,1,1,1
0.095161458,0,0,1,0,0,0
0.095330625,0,0,1,1,1,1
0.095359667,0,0,1,0,0,0
0.095528833,0,0,1,1,1,1
0.095557875,0,0,1,0,0,0
0.095727000,0,0,1,1,1,1
0.095756042,0,0,1,0,0,0
0.095925167,0,0,1,1,1,1
0.095954208,0,0,1,0,0,0
0.096123333,0,0,1,1,1,1
0.096152375,0,0,1,0,0,0
0.096321500,0,0,1,1,1,1
0.096350542,0,0,1,0,0,0
0.096519708,0,0,1,1,1,1
0.096548750,0,0,1,0,0,0
0.096717875,0,0,1,1,1,1
0.096746875,0,0,1,0,0,0
0.096916000,0,0,1,1,1,1
0.096945042,0,0,1,0,0,0
0.097114167,0,0,1,1,1,1
0.097143208,0,0,1,0,0,0
0.097312333,0,0,1,1,1,1
0.097341375,0,0,1,0,0,0
0.097510542,0,0,1,1,1,1
0.097539583,0,0,1,0,0,0
0.097708708,0,0,1,1,1,1
0.097737750,0,0,1,0,0,0
0.097906917,0,0,1,1,1,1
0.097935958,0,0,1,0,0,0
0.098105125,0,0,1,1,1,1
0.098134167,0,0,1,0,0,0
0.098303333,0,0,1,1,1,1
0.098332375,0,0,1,0,0,0
0.098501542,0,0,1,1,1,1
0.098530542,0,0,1,0,0,0
0.098699750,0,0,1,1,1,1
0.098728750,0,0,1,0,0,0
0.098897917,0,0,1,1,1,1
0.098926958,0,0,1,0,0,0
0.099096125,0,0,1,1,1,1
0.099125125,0,0,1,0,0,0
0.099294292,0,0,1,1,1,1
0.099323292,0,0,1,0,0,0
0.099492458,0,0,1,1,1,1
0.099521500,0,0,1,0,0,0
0.099690667,0,0,1,1,1,1
0.099719708,0,0,1,0,0,0
0.099888875,0,0,1,1,1,1
0.099917917,0,0,1,0,0,0
0.100087083,0,0,1,1,1,1
0.100116125,0,0,1,0,0,0
0.100285333,0,0,1,1,1,1
0.100314333,0,0,1,0,0,0
0.100483500,0,0,1,1,1,1
0.100512542,0,0,1,0,0,0
0.100681667,0,0,1,1,1,1
0.100710667,0,0,1,0,0,0
0.100879833,0,0,1,1,1,1
0.100908875,0,0,1,0,0,0
0.101078000,0,0,1,1,1,1
0.101107000,0,0,1,0,0,0
0.101276167,0,0,1,1,1,1
0.101305167,0,0,1,0,0,0
0.101474292,0,0,1,1,1,1
0.101503292,0,0,1,0,0,0
0.101672417,0,0,1,1,1,1
0.101701417,0,0,1,0,0,0
0.101870542,0,0,1,1,1,1
0.101899583,0,0,1,0,0,0
0.102068667,0,0,1,1,1,1
0.102097708,0,0,1,0,0,0
0.102266833,0,0,1,1,1,1
0.102295875,0,0,1,0,0,0
0.102465042,0,0,1,1,1,1
0.102494042,0,0,1,0,0,0
0.102663208,0,0,1,1,1,1
0.102692250,0,0,1,0,0,0
0.102861375,0,0,1,1,1,1
0.102890375,0,0,1,0,0,0
0.103059500,0,0,1,1,1,1
0.103088542,0,0,1,0,0,0
0.103257667,0,0,1,1,1,1
0.103286708,0,0,1,0,0,0
0.103455833,0,0,1,1,1,1
0.103484875,0,0,1,0,0,0
0.103654000,0,0,1,1,1,1
0.103683042,0,0,1,0,0,0
0.103852167,0,0,1,1,1,1
0.103881167,0,0,1,0,0,0
0.104050375,0,0,1,1,1,1
0.104079375,0,0,1,0,0,0
0.104248583,0,0,1,1,1,1
0.104277625,0,0,1,0,0,0
0.104446750,0,0,1,1,1,1
0.104475792,0,0,1,0,0,0
0.104644917,0,0,1,1,1,1
0.104673958,0,0,1,0,0,0
0.104843083,0,0,1,1,1,1
0.104872125,0,0,1,0,0,0
0.105041292,0,0,1,1,1,1
0.105070292,0,0,1,0,0,0
0.105239458,0,0,1,1,1,1
0.105268500,0,0,1,0,0,0
0.105437667,0,0,1,1,1,1
0.105466667,0,0,1,0,0,0
0.105635833,0,0,1,1,1,1
0.105664875,0,0,1,0,0,0
0.105834000,0,0,1,1,1,1
0.105863042,0,0,1,0,0,0
0.106032167,0,0,1,1,1,1
0.106061167,0,0,1,0,0,0
0.106230292,0,0,1,1,1,1
0.106259333,0,0,1,0,0,0
0.106428458,0,0,1,1,1,1
0.106457500,0,0,1,0,0,0
0.106626625,0,0,1,1,1,1
0.106655667,0,0,1,0,0,0
0.106824792,0,0,1,1,1,1
0.106853792,0,0,1,0,0,0
0.107022917,0,0,1,1,1,1
0.107051958,0,0,1,0,0,0
0.107221083,0,0,1,1,1,1
0.107250125,0,0,1,0,0,0
0.107419250,0,0,1,1,1,1
0.107448292,0,0,1,0,0,0
0.107617417,0,0,1,1,1,1
0.107646417,0,0,1,0,0,0
0.107815542,0,0,1,1,1,1
0.107844542,0,0,1,0,0,0
0.108013667,0,0,1,1,1,1
0.108042708,0,0,1,0,0,0
0.108211833,0,0,1,1,1,1
0.108240833,0,0,1,0,0,0
0.108409917,0,0,1,1,1,1
0.108438958,0,0,1,0,0,0
0.108608083,0,0,1,1,1,1
0.108637083,0,0,1,0,0,0
0.108806208,0,0,1,1,1,1
0.108835208,0,0,1,0,0,0
0.109004333,0,0,1,1,1,1
0.109033375,0,0,1,0,0,0
0.109202542,0,0,1,1,1,1
0.109231542,0,0,1,0,0,0
0.109400667,0,0,1,1,1,1
0.109429667,0,0,1,0,0,0
0.109598833,0,0,1,1,1,1
0.109627833,0,0,1,0,0,0
0.109796958,0,0,1,1,1,1
0.109825958,0,0,1,0,0,0
0.109995083,0,0,1,1,1,1
0.110024083,0,0,1,0,0,0
0.110193167,0,0,1,0,1,1
0.110193208,0,0,1,1,1,1
0.110222208,0,0,1,0,0,0
0.110391292,0,0,1,1,1,1
0.110420333,0,0,1,0,0,0
0.110589458,0,0,1,1,1,1
0.110618458,0,0,1,0,0,0
0.110787625,0,0,1,1,1,1
0.110816667,0,0,1,0,0,0
0.110985750,0,0,1,1,1,1
0.111014792,0,0,1,0,0,0
0.111183875,0,0,1,1,1,1
0.111212917,0,0,1,0,0,0
0.111382000,0,0,1,1,1,1
0.111411000,0,0,1,0,0,0
0.111580083,0,0,1,1,1,1
0.111609083,0,0,1,0,0,0
0.111778167,0,0,1,1,1,1
0.111807167,0,0,1,0,0,0
0.111976292,0,0,1,1,1,1
0.112005292,0,0,1,0,0,0
0.112174417,0,0,1,1,1,1
0.112203417,0,0,1,0,0,0
0.112372542,0,0,1,1,1,1
0.112401542,0,0,1,0,0,0
0.112570667,0,0,1,1,1,1
0.112599667,0,0,1,0,0,0
0.112768750,0,0,1,1,1,1
0.112797792,0,0,1,0,0,0
0.112966875,0,0,1,1,1,1
0.112995875,0,0,1,0,0,0
0.113165000,0,0,1,1,1,1
0.113194000,0,0,1,0,0,0
0.113363125,0,0,1,1,1,1
0.113392125,0,0,1,0,0,0
0.113561250,0,0,1,1,1,1
0.113590250,0,0,1,0,0,0
0.113759417,0,0,1,1,1,1
0.113788417,0,0,1,0,0,0
0.113957542,0,0,1,1,1,1
0.113986542,0,0,1,1,0,0
0.113986583,0,0,1,0,0,0
0.114155708,0,0,1,1,1,1
0.114184708,0,0,1,0,0,0
0.114353875,0,0,1,1,1,1
0.114382875,0,0,1,0,0,0
0.114552000,0,0,1,1,1,1
0.114581042,0,0,1,0,0,0
0.114750167,0,0,1,1,1,1
0.114779208,0,0,1,0,0,0
0.114948333,0,0,1,1,1,1
0.114977375,0,0,1,0,0,0
0.115146458,0,0,1,0,1,0
0.115146500,0,0,1,1,1,1
0.115175500,0,0,1,0,0,0
0.115344583,0,0,1,1,1,1
0.115373625,0,0,1,0,0,0
0.115542708,0,0,1,1,1,1
0.115571750,0,0,1,0,0,0
0.115740833,0,0,1,1,1,1
0.115769875,0,0,1,0,0,0
0.115938958,0,0,1,1,1,1
0.115968000,0,0,1,0,0,0
0.116137125,0,0,1,1,1,1
0.116166125,0,0,1,0,0,0
0.116335250,0,0,1,1,1,1
0.116364292,0,0,1,0,0,0
0.116533417,0,0,1,1,1,1
0.116562458,0,0,1,0,0,0
0.116731542,0,0,1,1,1,1
0.116760542,0,0,1,0,0,0
0.116929667,0,0,1,1,1,1
0.116958708,0,0,1,0,0,0
0.117127833,0,0,1,1,1,1
0.117156875,0,0,1,0,0,0
0.117326042,0,0,1,1,1,1
0.117355083,0,0,1,0,0,0
0.117524208,0,0,1,1,1,1
0.117553250,0,0,1,0,0,0
0.117722375,0,0,1,1,1,1
0.117751417,0,0,1,0,0,0
0.117920542,0,0,1,1,1,1
0.117949583,0,0,1,0,0,0
0.118118708,0,0,1,1,1,1
0.118147750,0,0,1,0,0,0
0.118316875,0,0,1,1,1,1
0.118345917,0,0,1,0,0,0
0.118515000,0,0,1,0,1,1
0.118515042,0,0,1,1,1,1
0.118544042,0,0,1,0,0,0
0.118713125,0,0,1,1,1,1
0.118742167,0,0,1,0,0,0
0.118911292,0,0,1,1,1,1
0.118940292,0,0,1,0,0,0
0.119109417,0,0,1,1,1,1
0.119138458,0,0,1,0,0,0
0.119307625,0,0,1,1,1,1
0.119336625,0,0,1,1,0,0
0.119336667,0,0,1,0,0,0
0.119505792,0,0,1,1,1,1
0.119534792,0,0,1,0,0,0
0.119703917,0,0,1,1,1,1
0.119732958,0,0,1,0,0,0
0.119902083,0,0,1,1,1,1
0.119931125,0,0,1,0,0,0
0.120100250,0,0,1,1,1,1
0.120129250,0,0,1,0,0,0
0.120298417,0,0,1,1,1,1
0.120327458,0,0,1,0,0,0
0.120496583,0,0,1,1,1,1
0.120525583,0,0,1,0,0,0
0.120694792,0,0,1,1,1,1
0.120723792,0,0,1,0,0,0
0.120892958,0,0,1,1,1,1
0.120922000,0,0,1,0,0,0
0.121091125,0,0,1,1,1,1
0.121120125,0,0,1,0,0,0
0.121289292,0,0,1,1,1,1
0.121318292,0,0,1,0,0,0
0.121487458,0,0,1,1,1,1
0.121516458,0,0,1,0,0,0
0.121685625,0,0,1,1,1,1
0.121714625,0,0,1,0,0,0
0.121883792,0,0,1,1,1,1
0.121912792,0,0,1,0,0,0
0.122081917,0,0,1,1,1,1
0.122110958,0,0,1,0,0,0
0.122280125,0,0,1,1,1,1
0.122309167,0,0,1,0,0,0
0.122478333,0,0,1,1,1,1
0.122507333,0,0,1,0,0,0
0.122676500,0,0,1,1,1,1
0.122705542,0,0,1,0,0,0
0.122874667,0,0,1,1,1,1
0.122903667,0,0,1,0,0,0
0.123072792,0,0,1,1,1,1
0.123101833,0,0,1,0,0,0
0.123270958,0,0,1,1,1,1
0.123299958,0,0,1,0,0,0
0.123469083,0,0,1,1,1,1
0.123498083,0,0,1,0,0,0
0.123667167,0,0,1,1,1,1
0.123696208,0,0,1,0,0,0
0.123865292,0,0,1,1,1,1
0.123894333,0,0,1,0,0,0
0.124063458,0,0,1,1,1,1
0.124092458,0,0,1,0,0,0
0.124261583,0,0,1,1,1,1
0.124290583,0,0,1,0,0,0
0.124459667,0,0,1,1,1,1
0.124488708,0,0,1,0,0,0
0.124657792,0,0,1,1,1,1
0.124686792,0,0,1,1,0,1
0.124686833,0,0,1,0,0,0
0.124855917,0,0,1,1,1,1
0.124884958,0,0,1,0,0,0
0.125054083,0,0,1,1,1,1
0.125083125,0,0,1,0,0,0
0.125252292,0,0,1,1,1,1
0.125281292,0,0,1,0,0,0
0.125450458,0,0,1,1,1,1
0.125479458,0,0,1,0,0,0
0.125648625,0,0,1,1,1,1
0.125677625,0,0,1,1,0,1
0.125677667,0,0,1,0,0,0
0.125846833,0,0,1,1,1,1
0.125875833,0,0,1,0,0,0
0.126044958,0,0,1,1,1,1
0.126073958,0,0,1,1,0,0
0.126074000,0,0,1,0,0,0
0.126243083,0,0,1,1,1,1
0.126272125,0,0,1,0,0,0
0.126441250,0,0,1,1,1,1
0.126470292,0,0,1,0,0,0
0.126639417,0,0,1,1,1,1
0.126668417,0,0,1,0,0,0
0.126837583,0,0,1,1,1,1
0.126866583,0,0,1,0,0,0
0.127035750,0,0,1,1,1,1
0.127064792,0,0,1,0,0,0
0.127233917,0,0,1,1,1,1
0.127262958,0,0,1,0,0,0
0.127432083,0,0,1,1,1,1
0.127461125,0,0,1,0,0,0
0.127630250,0,0,1,1,1,1
0.127659292,0,0,1,0,0,0
0.127828417,0,0,1,1,1,1
0.127857458,0,0,1,0,0,0
0.128026583,0,0,1,1,1,1
0.128055625,0,0,1,0,0,0
0.128224792,0,0,1,1,1,1
0.128253792,0,0,1,0,0,0
0.128422917,0,0,1,1,1,1
0.128451958,0,0,1,0,0,0
0.128621083,0,0,1,1,1,1
0.128650125,0,0,1,0,0,0
0.128819250,0,0,1,1,1,1
0.128848292,0,0,1,0,0,0
0.129017375,0,0,1,1,1,1
0.129046417,0,0,1,0,0,0
0.129215500,0,0,1,1,1,1
0.129244542,0,0,1,0,0,0
0.129413667,0,0,1,1,1,1
0.129442708,0,0,1,0,0,0
0.129611833,0,0,1,1,1,1
0.129640833,0,0,1,0,0,0
0.129809958,0,0,1,1,1,1
0.129839000,0,0,1,0,0,0
0.130008083,0,0,1,1,1,1
0.130037125,0,0,1,0,0,0
0.130206250,0,0,1,1,1,1
0.130235250,0,0,1,0,0,0
0.130404375,0,0,1,1,1,1
0.130433417,0,0,1,0,0,0
0.130602500,0,0,1,1,1,1
0.130631500,0,0,1,0,0,0
0.130800583,0,0,1,1,1,1
0.130829583,0,0,1,0,0,0
0.130998708,0,0,1,1,1,1
0.131027708,0,0,1,0,0,0
0.131196792,0,0,1,1,1,1
0.131225833,0,0,1,0,0,0
0.131394917,0,0,1,1,1,1
0.131423958,0,0,1,0,0,0
0.131593042,0,0,1,1,1,1
0.131622042,0,0,1,0,0,0
0.131791125,0,0,1,0,1,1
0.131791167,0,0,1,1,1,1
0.131820167,0,0,1,0,0,0
0.131989208,0,0,1,1,1,1
0.132018250,0,0,1,0,0,0
0.132187333,0,0,1,1,1,1
0.132216333,0,0,1,0,0,0
0.132385458,0,0,1,1,1,1
0.132414500,0,0,1,0,0,0
0.132583583,0,0,1,1,1,1
0.132612625,0,0,1,0,0,0
0.132781708,0,0,1,1,1,1
0.132810750,0,0,1,0,0,0
0.132979833,0,0,1,1,1,1
0.133008875,0,0,1,0,0,0
0.133177958,0,0,1,1,1,1
0.133207000,0,0,1,0,0,0
0.133376125,0,0,1,1,1,1
0.133405125,0,0,1,0,0,0
0.133574208,0,0,1,0,1,0
0.133574250,0,0,1,1,1,1
0.133603250,0,0,1,0,0,0
0.133772375,0,0,1,1,1,1
0.133801417,0,0,1,0,0,0
0.133970542,0,0,1,1,1,1
0.133999542,0,0,1,0,0,0
0.134168667,0,0,1,1,1,1
0.134197708,0,0,1,0,0,0
0.134366875,0,0,1,1,1,1
0.134395875,0,0,1,0,0,0
0.134565042,0,0,1,1,1,1
0.134594042,0,0,1,0,0,0
0.134763208,0,0,1,1,1,1
0.134792250,0,0,1,0,0,0
0.134961375,0,0,1,1,1,1
0.134990417,0,0,1,0,0,0
0.135159542,0,0,1,1,1,1
0.135188583,0,0,1,0,0,0
0.135357750,0,0,1,1,1,1
0.135386750,0,0,1,0,0,0
0.135555917,0,0,1,1,1,1
0.135584917,0,0,1,0,0,0
0.135754083,0,0,1,1,1,1
0.135783125,0,0,1,0,0,0
0.135952250,0,0,1,1,1,1
0.135981292,0,0,1,0,0,0
0.136150458,0,0,1,1,1,1
0.136179500,0,0,1,0,0,0
0.136348625,0,0,1,1,1,1
0.136377625,0,0,1,0,0,0
0.136546750,0,0,1,1,1,1
0.136575750,0,0,1,0,0,0
0.136744875,0,0,1,0,1,1
0.136744917,0,0,1,1,1,1
0.136773917,0,0,1,0,0,0
0.136943083,0,0,1,1,1,1
0.136972083,0,0,1,0,0,0
0.137141250,0,0,1,1,1,1
0.137170250,0,0,1,0,0,0
0.137339375,0,0,1,1,1,1
0.137368375,0,0,1,1,0,1
0.137368417,0,0,1,0,0,0
0.137537458,0,0,1,1,1,1
0.137566500,0,0,1,0,0,0
0.137735583,0,0,1,1,1,1
0.137764625,0,0,1,0,0,0
0.137933708,0,0,1,1,1,1
0.137962708,0,0,1,0,0,0
0.138131833,0,0,1,1,1,1
0.138160875,0,0,1,0,0,0
0.138330000,0,0,1,1,1,1
0.138359000,0,0,1,0,0,0
0.138528083,0,0,1,1,1,1
0.138557125,0,0,1,0,0,0
0.138726208,0,0,1,1,1,1
0.138755250,0,0,1,0,0,0
0.138924375,0,0,1,1,1,1
0.138953375,0,0,1,0,0,0
0.139122500,0,0,1,1,1,1
0.139151500,0,0,1,0,0,0
0.139320667,0,0,1,1,1,1
0.139349667,0,0,1,0,0,0
0.139518833,0,0,1,1,1,1
0.139547833,0,0,1,0,0,0
0.139716958,0,0,1,1,1,1
0.139745958,0,0,1,0,0,0
0.139915125,0,0,1,1,1,1
0.139944125,0,0,1,0,0,0
0.140113250,0,0,1,1,1,1
0.140142292,0,0,1,0,0,0
0.140311375,0,0,1,1,1,1
0.140340417,0,0,1,0,0,0
0.140509542,0,0,1,1,1,1
0.140538542,0,0,1,0,0,0
0.140707708,0,0,1,1,1,1
0.140736708,0,0,1,0,0,0
0.140905875,0,0,1,1,1,1
0.140934917,0,0,1,0,0,0
0.141104042,0,0,1,1,1,1
0.141133083,0,0,1,0,0,0
0.141302250,0,0,1,1,1,1
0.141331292,0,0,1,0,0,0
0.141500417,0,0,1,1,1,1
0.141529458,0,0,1,0,0,0
0.141698583,0,0,1,1,1,1
0.141727625,0,0,1,0,0,0
0.141896750,0,0,1,1,1,1
0.141925792,0,0,1,0,0,0
0.142094917,0,0,1,1,1,1
0.142123958,0,0,1,0,0,0
0.142293083,0,0,1,1,1,1
0.142322083,0,0,1,0,0,0
0.142491250,0,0,1,1,1,1
0.142520250,0,0,1,0,0,0
0.142689417,0,0,1,1,1,1
0.142718417,0,0,1,0,0,0
0.142887583,0,0,1,1,1,1
0.142916583,0,0,1,0,0,0
0.143085750,0,0,1,1,1,1
0.143114750,0,0,1,1,0,0
0.143114792,0,0,1,0,0,0
0.143283875,0,0,1,1,1,1
0.143312917,0,0,1,0,0,0
0.143482042,0,0,1,1,1,1
0.143511083,0,0,1,0,0,0
0.143680250,0,0,1,1,1,1
0.143709250,0,0,1,0,0,0
0.143878417,0,0,1,1,1,1
0.143907458,0,0,1,0,0,0
0.144076625,0,0,1,1,1,1
0.144105667,0,0,1,0,0,0
0.144274792,0,0,1,1,1,1
0.144303792,0,0,1,1,0,0
0.144303833,0,0,1,0,0,0
0.144472958,0,0,1,1,1,1
0.144502000,0,0,1,0,0,0
0.144671125,0,0,1,1,1,1
0.144700167,0,0,1,0,0,0
0.144869333,0,0,1,1,1,1
0.144898375,0,0,1,0,0,0
0.145067500,0,0,1,1,1,1
0.145096542,0,0,1,0,0,0
0.145265667,0,0,1,1,1,1
0.145294708,0,0,1,0,0,0
0.145463875,0,0,1,1,1,1
0.145492875,0,0,1,0,0,0
0.145662000,0,0,1,1,1,1
0.145691000,0,0,1,0,0,0
0.145860125,0,0,1,1,1,1
0.145889125,0,0,1,1,0,0
0.145889167,0,0,1,0,0,0
0.146058292,0,0,1,0,1,1
0.146058333,0,0,1,1,1,1
0.146087333,0,0,1,0,0,0
0.146256500,0,0,1,1,1,1
0.146285500,0,0,1,0,0,0
0.146454667,0,0,1,1,1,1
0.146483667,0,0,1,0,0,0
0.146652833,0,0,1,1,1,1
0.146681833,0,0,1,0,0,0
0.146850958,0,0,1,1,1,1
0.146880000,0,0,1,0,0,0
0.147049125,0,0,1,1,1,1
0.147078167,0,0,1,0,0,0
0.147247292,0,0,1,1,1,1
0.147276333,0,0,1,0,0,0
0.147445417,0,0,1,0,1,1
0.147445458,0,0,1,1,1,1
0.147474458,0,0,1,0,0,0
0.147643583,0,0,1,1,1,1
0.147672625,0,0,1,0,0,0
0.147841750,0,0,1,1,1,1
0.147870792,0,0,1,0,0,0
0.148039958,0,0,1,1,1,1
0.148068958,0,0,1,0,0,0
0.148238125,0,0,1,1,1,1
