Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1.147795875,0,0,1,1,1,1
1.147824958,0,0,1,0,0,0
1.147994292,0,0,1,1,1,1
1.148023333,0,0,1,0,0,0
1.148192667,0,0,1,1,1,1
1.148221750,0,0,1,0,0,0
1.148391083,0,0,1,1,1,1
1.148420167,0,0,1,0,0,0
1.148589500,0,0,1,1,1,1
1.148618583,0,0,1,0,0,0
1.148787917,0,0,1,1,1,1
1.148816958,0,0,1,0,0,0
1.148986250,0,0,1,1,1,1
1.149015333,0,0,1,0,0,0
1.149184625,0,0,1,1,1,1
1.149213667,0,0,1,0,0,0
1.149382958,0,0,1,1,1,1
1.149412000,0,0,1,0,0,0
1.149581292,0,0,1,1,1,1
1.149610375,0,0,1,0,0,0
1.149779667,0,0,1,1,1,1
1.149808708,0,0,1,0,0,0
1.149978042,0,0,1,1,1,1
1.150007083,0,0,1,0,0,0
1.150176417,0,0,1,1,1,1
1.150205458,0,0,1,0,0,0
1.150374750,0,0,1,1,1,1
1.150403792,0,0,1,0,0,0
1.150573042,0,0,1,1,1,1
1.150602083,0,0,1,0,0,0
1.150771333,0,0,1,1,1,1
1.150800417,0,0,1,0,0,0
1.150969750,0,0,1,1,1,1
1.150998792,0,0,1,0,0,0
1.151168125,0,0,1,1,1,1
1.151197208,0,0,1,0,0,0
1.151366500,0,0,1,1,1,1
1.151395583,0,0,1,0,0,0
1.151564917,0,0,1,1,1,1
1.151593958,0,0,1,0,0,0
1.151763250,0,0,1,1,1,1
1.151792333,0,0,1,0,0,0
1.151961625,0,0,1,1,1,1
1.151990667,0,0,1,0,0,0
1.152159917,0,0,1,1,1,1
1.152188958,0,0,1,0,0,0
1.152358250,0,0,1,1,1,1
1.152387292,0,0,1,0,0,0
1.152556542,0,0,1,1,1,1
1.152585583,0,0,1,0,0,0
1.152754833,0,0,1,1,1,1
1.152783917,0,0,1,0,0,0
1.152953208,0,0,1,1,1,1
1.152982250,0,0,1,0,0,0
1.153151542,0,0,1,1,1,1
1.153180583,0,0,1,0,0,0
1.153349875,0,0,1,1,1,1
1.153378917,0,0,1,0,0,0
1.153548208,0,0,1,1,1,1
1.153577250,0,0,1,0,0,0
1.153746583,0,0,1,1,1,1
1.153775625,0,0,1,0,0,0
1.153944917,0,0,1,1,1,1
1.153973958,0,0,1,1,0,0
1.153974000,0,0,1,0,0,0
1.154143292,0,0,1,1,1,1
1.154172333,0,0,1,0,0,0
1.154341625,0,0,1,1,1,1
1.154370708,0,0,1,0,0,0
1.154540000,0,0,1,1,1,1
1.154569042,0,0,1,0,0,0
1.154738333,0,0,1,1,1,1
1.154767375,0,0,1,0,0,0
1.154936667,0,0,1,1,1,1
1.154965750,0,0,1,0,0,0
1.155135083,0,0,1,1,1,1
1.155164125,0,0,1,0,0,0
1.155333458,0,0,1,1,1,1
1.155362542,0,0,1,0,0,0
1.155531875,0,0,1,1,1,1
1.155560917,0,0,1,0,0,0
1.155730250,0,0,1,1,1,1
1.155759292,0,0,1,0,0,0
1.155928542,0,0,1,1,1,1
1.155957583,0,0,1,0,0,0
1.156126875,0,0,1,1,1,1
1.156155917,0,0,1,0,0,0
1.156325250,0,0,1,1,1,1
1.156354292,0,0,1,0,0,0
1.156523667,0,0,1,1,1,1
1.156552708,0,0,1,0,0,0
1.156722000,0,0,1,1,1,1
1.156751042,0,0,1,1,0,0
1.156751083,0,0,1,0,0,0
1.156920333,0,0,1,1,1,1
1.156949375,0,0,1,0,0,0
1.157118625,0,0,1,1,1,1
1.157147708,0,0,1,0,0,0
1.157316958,0,0,1,1,1,1
1.157346000,0,0,1,0,0,0
1.157515250,0,0,1,1,1,1
1.157544292,0,0,1,0,0,0
1.157713542,0,0,1,1,1,1
1.157742583,0,0,1,0,0,0
1.157911875,0,0,1,1,1,1
1.157940917,0,0,1,0,0,0
1.158110208,0,0,1,1,1,1
1.158139250,0,0,1,0,0,0
1.158308500,0,0,1,1,1,1
1.158337583,0,0,1,0,0,0
1.158506833,0,0,1,1,1,1
1.158535875,0,0,1,0,0,0
1.158705125,0,0,1,1,1,1
1.158734208,0,0,1,0,0,0
1.158903500,0,0,1,1,1,1
1.158932542,0,0,1,0,0,0
1.159101833,0,0,1,1,1,1
1.159130875,0,0,1,0,0,0
1.159300125,0,0,1,1,1,1
1.159329208,0,0,1,0,0,0
1.159498500,0,0,1,1,1,1
1.159527542,0,0,1,0,0,0
1.159696833,0,0,1,1,1,1
1.159725875,0,0,1,0,0,0
1.159895208,0,0,1,1,1,1
1.159924250,0,0,1,0,0,0
1.160093583,0,0,1,1,1,1
1.160122625,0,0,1,0,0,0
1.160291958,0,0,1,1,1,1
1.160321000,0,0,1,0,0,0
1.160490333,0,0,1,1,1,1
1.160519375,0,0,1,0,0,0
1.160688625,0,0,1,1,1,1
1.160717667,0,0,1,0,0,0
1.160886917,0,0,1,1,1,1
1.160915958,0,0,1,0,0,0
1.161085208,0,0,1,1,1,1
1.161114250,0,0,1,0,0,0
1.161283500,0,0,1,1,1,1
1.161312542,0,0,1,0,0,0
1.161481875,0,0,1,1,1,1
1.161510917,0,0,1,0,0,0
1.161680292,0,0,1,1,1,1
1.161709333,0,0,1,0,0,0
1.161878625,0,0,1,1,1,1
1.161907667,0,0,1,0,0,0
1.162076958,0,0,1,1,1,1
1.162106042,0,0,1,0,0,0
1.162275333,0,0,1,1,1,1
1.162304375,0,0,1,0,0,0
1.162473667,0,0,1,1,1,1
1.162502708,0,0,1,0,0,0
1.162672000,0,0,1,1,1,1
1.162701042,0,0,1,0,0,0
1.162870333,0,0,1,1,1,1
1.162899375,0,0,1,0,0,0
1.163068708,0,0,1,1,1,1
1.163097750,0,0,1,0,0,0
1.163267042,0,0,1,1,1,1
1.163296083,0,0,1,0,0,0
1.163465375,0,0,1,1,1,1
1.163494417,0,0,1,0,0,0
1.163663708,0,0,1,1,1,1
1.163692792,0,0,1,0,0,0
1.163862083,0,0,1,1,1,1
1.163891167,0,0,1,0,0,0
1.164060417,0,0,1,1,1,1
1.164089500,0,0,1,0,0,0
1.164258792,0,0,1,1,1,1
1.164287833,0,0,1,0,0,0
1.164457125,0,0,1,1,1,1
1.164486167,0,0,1,0,0,0
1.164655500,0,0,1,1,1,1
1.164684542,0,0,1,0,0,0
1.164853833,0,0,1,1,1,1
1.164882917,0,0,1,0,0,0
1.165052208,0,0,1,1,1,1
1.165081292,0,0,1,0,0,0
1.165250625,0,0,1,1,1,1
1.165279667,0,0,1,0,0,0
1.165449000,0,0,1,1,1,1
1.165478042,0,0,1,0,0,0
1.165647292,0,0,1,1,1,1
1.165676333,0,0,1,0,0,0
1.165845583,0,0,1,1,1,1
1.165874667,0,0,1,0,0,0
1.166043917,0,0,1,1,1,1
1.166072958,0,0,1,0,0,0
1.166242250,0,0,1,1,1,1
1.166271333,0,0,1,0,0,0
1.166440625,0,0,1,1,1,1
1.166469667,0,0,1,0,0,0
1.166639000,0,0,1,1,1,1
1.166668042,0,0,1,0,0,0
1.166837375,0,0,1,1,1,1
1.166866417,0,0,1,0,0,0
1.167035708,0,0,1,1,1,1
1.167064750,0,0,1,0,0,0
1.167234083,0,0,1,1,1,1
1.167263167,0,0,1,0,0,0
1.167432458,0,0,1,1,1,1
1.167461500,0,0,1,0,0,0
1.167630833,0,0,1,1,1,1
1.167659875,0,0,1,0,0,0
1.167829208,0,0,1,1,1,1
1.167858250,0,0,1,0,0,0
1.168027542,0,0,1,1,1,1
1.168056583,0,0,1,0,0,0
1.168225875,0,0,1,1,1,1
1.168254917,0,0,1,1,0,0
1.168254958,0,0,1,0,0,0
1.168424250,0,0,1,1,1,1
1.168453292,0,0,1,0,0,0
1.168622583,0,0,1,1,1,1
1.168651625,0,0,1,0,0,0
1.168820917,0,0,1,1,1,1
1.168849958,0,0,1,0,0,0
1.169019250,0,0,1,1,1,1
1.169048292,0,0,1,0,0,0
1.169217583,0,0,1,1,1,1
1.169246625,0,0,1,0,0,0
1.169415917,0,0,1,1,1,1
1.169444958,0,0,1,0,0,0
1.169614250,0,0,1,1,1,1
1.169643292,0,0,1,1,0,0
1.169643333,0,0,1,0,0,0
1.169812583,0,0,1,1,1,1
1.169841625,0,0,1,0,0,0
1.170010917,0,0,1,1,1,1
1.170039958,0,0,1,0,0,0
1.170209208,0,0,1,1,1,1
1.170238250,0,0,1,0,0,0
1.170407542,0,0,1,1,1,1
1.170436583,0,0,1,0,0,0
1.170605917,0,0,1,1,1,1
1.170634958,0,0,1,0,0,0
1.170804250,0,0,1,1,1,1
1.170833292,0,0,1,0,0,0
1.171002625,0,0,1,1,1,1
1.171031667,0,0,1,0,0,0
1.171200917,0,0,1,1,1,1
1.171229958,0,0,1,0,0,0
1.171399250,0,0,1,1,1,1
1.171428292,0,0,1,0,0,0
1.171597583,0,0,1,1,1,1
1.171626625,0,0,1,0,0,0
1.171795875,0,0,1,0,1,0
1.171795917,0,0,1,1,1,1
1.171824958,0,0,1,0,0,0
1.171994208,0,0,1,1,1,1
1.172023250,0,0,1,0,0,0
1.172192500,0,0,1,1,1,1
1.172221542,0,0,1,1,0,1
1.172221583,0,0,1,0,0,0
1.172390875,0,0,1,1,1,1
1.172419917,0,0,1,0,0,0
1.172589208,0,0,1,1,1,1
1.172618250,0,0,1,0,0,0
1.172787542,0,0,1,1,1,1
1.172816583,0,0,1,0,0,0
1.172985875,0,0,1,1,1,1
1.173014917,0,0,1,0,0,0
1.173184167,0,0,1,1,1,1
1.173213208,0,0,1,0,0,0
1.173382500,0,0,1,1,1,1
1.173411583,0,0,1,0,0,0
1.173580875,0,0,1,1,1,1
1.173609917,0,0,1,0,0,0
1.173779208,0,0,1,1,1,1
1.173808250,0,0,1,0,0,0
1.173977542,0,0,1,1,1,1
1.174006625,0,0,1,0,0,0
1.174175917,0,0,1,1,1,1
1.174204958,0,0,1,0,0,0
1.174374250,0,0,1,1,1,1
1.174403292,0,0,1,0,0,0
1.174572625,0,0,1,1,1,1
1.174601667,0,0,1,0,0,0
1.174771042,0,0,1,1,1,1
1.174800083,0,0,1,0,0,0
1.174969458,0,0,1,1,1,1
1.174998500,0,0,1,0,0,0
1.175167833,0,0,1,1,1,1
1.175196917,0,0,1,0,0,0
1.175366250,0,0,1,1,1,1
1.175395333,0,0,1,0,0,0
1.175564667,0,0,1,1,1,1
1.175593708,0,0,1,0,0,0
1.175763042,0,0,1,1,1,1
1.175792125,0,0,1,0,0,0
1.175961458,0,0,1,1,1,1
1.175990500,0,0,1,0,0,0
1.176159833,0,0,1,1,1,1
1.176188917,0,0,1,0,0,0
1.176358292,0,0,1,1,1,1
1.176387333,0,0,1,0,0,0
1.176556667,0,0,1,1,1,1
1.176585708,0,0,1,0,0,0
1.176755000,0,0,1,1,1,1
1.176784042,0,0,1,0,0,0
1.176953375,0,0,1,1,1,1
1.176982417,0,0,1,0,0,0
1.177151708,0,0,1,1,1,1
1.177180792,0,0,1,0,0,0
1.177350125,0,0,1,1,1,1
1.177379167,0,0,1,0,0,0
1.177548500,0,0,1,1,1,1
1.177577542,0,0,1,0,0,0
1.177746875,0,0,1,1,1,1
1.177775958,0,0,1,0,0,0
1.177945250,0,0,1,1,1,1
1.177974333,0,0,1,0,0,0
1.178143667,0,0,1,1,1,1
1.178172708,0,0,1,0,0,0
1.178342000,0,0,1,1,1,1
1.178371083,0,0,1,0,0,0
1.178540375,0,0,1,1,1,1
1.178569417,0,0,1,0,0,0
1.178738750,0,0,1,1,1,1
1.178767792,0,0,1,1,0,0
1.178767833,0,0,1,0,0,0
1.178937167,0,0,1,1,1,1
1.178966208,0,0,1,0,0,0
1.179135542,0,0,1,1,1,1
1.179164583,0,0,1,0,0,0
1.179333958,0,0,1,1,1,1
1.179363000,0,0,1,0,0,0
1.179532333,0,0,1,1,1,1
1.179561375,0,0,1,0,0,0
1.179730708,0,0,1,1,1,1
1.179759750,0,0,1,0,0,0
1.179929083,0,0,1,1,1,1
1.179958125,0,0,1,0,0,0
1.180127458,0,0,1,1,1,1
1.180156500,0,0,1,0,0,0
1.180325875,0,0,1,1,1,1
1.180354917,0,0,1,0,0,0
1.180524250,0,0,1,1,1,1
1.180553333,0,0,1,0,0,0
1.180722667,0,0,1,1,1,1
1.180751708,0,0,1,0,0,0
1.180921042,0,0,1,1,1,1
1.180950125,0,0,1,0,0,0
1.181119458,0,0,1,1,1,1
1.181148500,0,0,1,0,0,0
1.181317833,0,0,1,1,1,1
1.181346917,0,0,1,0,0,0
1.181516208,0,0,1,0,1,1
1.181516250,0,0,1,1,1,1
1.181545292,0,0,1,0,0,0
1.181714625,0,0,1,1,1,1
1.181743667,0,0,1,0,0,0
1.181913000,0,0,1,1,1,1
1.181942042,0,0,1,0,0,0
1.182111292,0,0,1,1,1,1
1.182140375,0,0,1,0,0,0
1.182309625,0,0,1,1,1,1
1.182338667,0,0,1,0,0,0
1.182507958,0,0,1,1,1,1
1.182537000,0,0,1,0,0,0
1.182706292,0,0,1,1,1,1
1.182735333,0,0,1,0,0,0
1.182904625,0,0,1,1,1,1
1.182933708,0,0,1,0,0,0
1.183102958,0,0,1,1,1,1
1.183132000,0,0,1,0,0,0
1.183301292,0,0,1,1,1,1
1.183330333,0,0,1,0,0,0
1.183499625,0,0,1,1,1,1
1.183528708,0,0,1,0,0,0
1.183697958,0,0,1,1,1,1
1.183727042,0,0,1,0,0,0
1.183896333,0,0,1,1,1,1
1.183925375,0,0,1,0,0,0
1.184094708,0,0,1,1,1,1
1.184123750,0,0,1,0,0,0
1.184293042,0,0,1,1,1,1
1.184322083,0,0,1,0,0,0
1.184491417,0,0,1,1,1,1
1.184520500,0,0,1,0,0,0
1.184689792,0,0,1,1,1,1
1.184718833,0,0,1,0,0,0
1.184888125,0,0,1,1,1,1
1.184917208,0,0,1,0,0,0
1.185086500,0,0,1,1,1,1
1.185115583,0,0,1,0,0,0
1.185284875,0,0,1,1,1,1
1.185313958,0,0,1,0,0,0
1.185483292,0,0,1,1,1,1
1.185512375,0,0,1,0,0,0
1.185681708,0,0,1,1,1,1
1.185710750,0,0,1,0,0,0
1.185880083,0,0,1,1,1,1
1.185909167,0,0,1,0,0,0
1.186078458,0,0,1,1,1,1
1.186107500,0,0,1,1,0,0
1.186107542,0,0,1,0,0,0
1.186276833,0,0,1,1,1,1
1.186305875,0,0,1,0,0,0
1.186475250,0,0,1,1,1,1
1.186504292,0,0,1,0,0,0
1.186673625,0,0,1,1,1,1
1.186702667,0,0,1,0,0,0
1.186872000,0,0,1,1,1,1
1.186901042,0,0,1,0,0,0
1.187070375,0,0,1,1,1,1
1.187099458,0,0,1,0,0,0
1.187268792,0,0,1,1,1,1
1.187297833,0,0,1,0,0,0
1.187467167,0,0,1,1,1,1
1.187496208,0,0,1,0,0,0
1.187665542,0,0,1,1,1,1
1.187694583,0,0,1,0,0,0
1.187863917,0,0,1,1,1,1
1.187892958,0,0,1,0,0,0
1.188062292,0,0,1,1,1,1
1.188091333,0,0,1,0,0,0
1.188260667,0,0,1,1,1,1
1.188289750,0,0,1,0,0,0
1.188459083,0,0,1,1,1,1
1.188488125,0,0,1,0,0,0
1.188657458,0,0,1,1,1,1
1.188686542,0,0,1,0,0,0
1.188855875,0,0,1,1,1,1
1.188884917,0,0,1,0,0,0
1.189054250,0,0,1,1,1,1
1.189083292,0,0,1,0,0,0
1.189252583,0,0,1,1,1,1
1.189281625,0,0,1,0,0,0
1.189450917,0,0,1,1,1,1
1.189479958,0,0,1,0,0,0
1.189649292,0,0,1,1,1,1
1.189678333,0,0,1,0,0,0
1.189847583,0,0,1,1,1,1
1.189876625,0,0,1,0,0,0
1.190045917,0,0,1,1,1,1
1.190075000,0,0,1,0,0,0
1.190244250,0,0,1,1,1,1
1.190273333,0,0,1,0,0,0
1.190442542,0,0,1,1,1,1
1.190471583,0,0,1,1,0,0
1.190471625,0,0,1,0,0,0
1.190640833,0,0,1,1,1,1
1.190669875,0,0,1,1,0,0
1.190669917,0,0,1,0,0,0
1.190839167,0,0,1,1,1,1
1.190868208,0,0,1,0,0,0
1.191037500,0,0,1,1,1,1
1.191066542,0,0,1,0,0,0
1.191235833,0,0,1,1,1,1
1.191264875,0,0,1,0,0,0
1.191434208,0,0,1,1,1,1
1.191463250,0,0,1,0,0,0
1.191632583,0,0,1,1,1,1
1.191661625,0,0,1,0,0,0
1.191830917,0,0,1,1,1,1
1.191860000,0,0,1,0,0,0
1.192029250,0,0,1,1,1,1
1.192058333,0,0,1,0,0,0
1.192227583,0,0,1,1,1,1
1.192256667,0,0,1,0,0,0
1.192425917,0,0,1,1,1,1
1.192454958,0,0,1,0,0,0
1.192624250,0,0,1,1,1,1
1.192653292,0,0,1,0,0,0
1.192822500,0,0,1,1,1,1
1.192851542,0,0,1,0,0,0
1.193020750,0,0,1,1,1,1
1.193049833,0,0,1,0,0,0
1.193219125,0,0,1,1,1,1
1.193248167,0,0,1,0,0,0
1.193417375,0,0,1,1,1,1
1.193446417,0,0,1,0,0,0
1.193615667,0,0,1,1,1,1
1.193644708,0,0,1,0,0,0
1.193813958,0,0,1,1,1,1
1.193843000,0,0,1,0,0,0
1.194012250,0,0,1,1,1,1
1.194041292,0,0,1,0,0,0
1.194210542,0,0,1,1,1,1
1.194239583,0,0,1,0,0,0
1.194408875,0,0,1,1,1,1
1.194437917,0,0,1,0,0,0
1.194607167,0,0,1,1,1,1
1.194636250,0,0,1,0,0,0
1.194805500,0,0,1,1,1,1
1.194834542,0,0,1,0,0,0
1.195003833,0,0,1,1,1,1
1.195032875,0,0,1,0,0,0
1.195202167,0,0,1,1,1,1
1.195231208,0,0,1,0,0,0
1.195400458,0,0,1,0,1,1
1.195400500,0,0,1,1,1,1
1.195429542,0,0,1,0,0,0
1.195598750,0,0,1,1,1,1
1.195627792,0,0,1,0,0,0
1.195797083,0,0,1,1,1,1
1.195826125,0,0,1,0,0,0
1.195995375,0,0,1,1,1,1
1.196024417,0,0,1,0,0,0
1.196193625,0,0,1,0,1,1
1.196193667,0,0,1,1,1,1
1.196222708,0,0,1,0,0,0
1.196391958,0,0,1,1,1,1
1.196421042,0,0,1,0,0,0
1.196590292,0,0,1,1,1,1
1.196619333,0,0,1,0,0,0
1.196788542,0,0,1,1,1,1
1.196817583,0,0,1,0,0,0
1.196986833,0,0,1,1,1,1
1.197015875,0,0,1,0,0,0
1.197185125,0,0,1,1,1,1
1.197214167,0,0,1,0,0,0
1.197383375,0,0,1,1,1,1
1.197412417,0,0,1,0,0,0
1.197581667,0,0,1,1,1,1
1.197610708,0,0,1,0,0,0
1.197780000,0,0,1,1,1,1
1.197809042,0,0,1,0,0,0
1.197978333,0,0,1,1,1,1
1.198007375,0,0,1,0,0,0
1.198176625,0,0,1,1,1,1
1.198205667,0,0,1,0,0,0
1.198374958,0,0,1,1,1,1
1.198404000,0,0,1,0,0,0
1.198573333,0,0,1,1,1,1
1.198602375,0,0,1,0,0,0
1.198771667,0,0,1,1,1,1
1.198800708,0,0,1,0,0,0
1.198970042,0,0,1,1,1,1
1.198999083,0,0,1,0,0,0
1.199168375,0,0,1,1,1,1
1.199197417,0,0,1,0,0,0
1.199366667,0,0,1,1,1,1
1.199395708,0,0,1,0,0,0
1.199565000,0,0,1,1,1,1
1.199594042,0,0,1,0,0,0
1.199763375,0,0,1,1,1,1
1.199792458,0,0,1,0,0,0
1.199961792,0,0,1,1,1,1
1.199990833,0,0,1,0,0,0
1.200160167,0,0,1,1,1,1
1.200189250,0,0,1,0,0,0
1.200358542,0,0,1,1,1,1
1.200387625,0,0,1,0,0,0
1.200556917,0,0,1,1,1,1
1.200585958,0,0,1,0,0,0
1.200755250,0,0,1,1,1,1
1.200784292,0,0,1,0,0,0
1.200953542,0,0,1,1,1,1
1.200982583,0,0,1,0,0,0
1.201151792,0,0,1,1,1,1
1.201180833,0,0,1,0,0,0
1.201350042,0,0,1,0,1,0
1.201350083,0,0,1,1,1,1
1.201379083,0,0,1,0,0,0
1.201548333,0,0,1,1,1,1
1.201577375,0,0,1,0,0,0
1.201746625,0,0,1,1,1,1
1.201775667,0,0,1,0,0,0
1.201944917,0,0,1,1,1,1
1.201973958,0,0,1,0,0,0
1.202143208,0,0,1,1,1,1
1.202172250,0,0,1,0,0,0
1.202341542,0,0,1,1,1,1
1.202370583,0,0,1,0,0,0
1.202539833,0,0,1,1,1,1
1.202568875,0,0,1,0,0,0
1.202738125,0,0,1,1,1,1
1.202767167,0,0,1,0,0,0
1.202936458,0,0,1,1,1,1
1.202965542,0,0,1,0,0,0
1.203134792,0,0,1,1,1,1
1.203163833,0,0,1,0,0,0
1.203333083,0,0,1,1,1,1
1.203362125,0,0,1,0,0,0
1.203531417,0,0,1,1,1,1
1.203560458,0,0,1,1,0,0
1.203560500,0,0,1,0,0,0
1.203729750,0,0,1,1,1,1
1.203758792,0,0,1,0,0,0
1.203928083,0,0,1,1,1,1
1.203957125,0,0,1,0,0,0
1.204126333,0,0,1,1,1,1
1.204155375,0,0,1,0,0,0
1.204324625,0,0,1,1,1,1
1.204353667,0,0,1,0,0,0
1.204522875,0,0,1,1,1,1
1.204551917,0,0,1,0,0,0
1.204721125,0,0,1,1,1,1
1.204750167,0,0,1,0,0,0
1.204919375,0,0,1,1,1,1
1.204948417,0,0,1,0,0,0
1.205117625,0,0,1,1,1,1
1.205146667,0,0,1,0,0,0
1.205315875,0,0,1,1,1,1
1.205344917,0,0,1,0,0,0
1.205514125,0,0,1,1,1,1
1.205543167,0,0,1,0,0,0
1.205712417,0,0,1,1,1,1
1.205741458,0,0,1,0,0,0
1.205910708,0,0,1,1,1,1
1.205939750,0,0,1,0,0,0
1.206108958,0,0,1,1,1,1
1.206138000,0,0,1,0,0,0
1.206307208,0,0,1,1,1,1
1.206336250,0,0,1,0,0,0
1.206505417,0,0,1,1,1,1
1.206534458,0,0,1,0,0,0
1.206703667,0,0,1,0,1,1
1.206703708,0,0,1,1,1,1
1.206732708,0,0,1,0,0,0
1.206901958,0,0,1,1,1,1
1.206931000,0,0,1,0,0,0
1.207100167,0,0,1,1,1,1
1.207129208,0,0,1,0,0,0
1.207298458,0,0,1,1,1,1
1.207327458,0,0,1,1,0,1
1.207327500,0,0,1,0,0,0
1.207496667,0,0,1,1,1,1
1.207525708,0,0,1,0,0,0
1.207694958,0,0,1,1,1,1
1.207724000,0,0,1,0,0,0
1.207893208,0,0,1,1,1,1
1.207922250,0,0,1,0,0,0
1.208091458,0,0,1,1,1,1
1.208120500,0,0,1,0,0,0
1.208289708,0,0,1,1,1,1
1.208318750,0,0,1,0,0,0
1.208488042,0,0,1,1,1,1
1.208517083,0,0,1,0,0,0
1.208686333,0,0,1,1,1,1
1.208715375,0,0,1,0,0,0
1.208884583,0,0,1,1,1,1
1.208913625,0,0,1,0,0,0
1.209082875,0,0,1,1,1,1
1.209111917,0,0,1,0,0,0
1.209281167,0,0,1,1,1,1
1.209310208,0,0,1,0,0,0
1.209479458,0,0,1,1,1,1
1.209508500,0,0,1,0,0,0
1.209677708,0,0,1,1,1,1
1.209706750,0,0,1,0,0,0
1.209876000,0,0,1,1,1,1
1.209905042,0,0,1,0,0,0
1.210074250,0,0,1,1,1,1
1.210103292,0,0,1,0,0,0
1.210272500,0,0,1,1,1,1
1.210301542,0,0,1,0,0,0
1.210470792,0,0,1,1,1,1
1.210499833,0,0,1,0,0,0
1.210669042,0,0,1,1,1,1
1.210698042,0,0,1,0,0,0
1.210867292,0,0,1,1,1,1
1.210896333,0,0,1,0,0,0
1.211065542,0,0,1,1,1,1
1.211094583,0,0,1,0,0,0
1.211263833,0,0,1,1,1,1
1.211292875,0,0,1,0,0,0
1.211462083,0,0,1,1,1,1
1.211491125,0,0,1,0,0,0
1.211660375,0,0,1,1,1,1
1.211689417,0,0,1,1,0,0
1.211689458,0,0,1,0,0,0
1.211858667,0,0,1,1,1,1
1.211887708,0,0,1,0,0,0
1.212057000,0,0,1,1,1,1
1.212086042,0,0,1,0,0,0
1.212255292,0,0,1,1,1,1
1.212284333,0,0,1,0,0,0
1.212453583,0,0,1,1,1,1
1.212482625,0,0,1,0,0,0
1.212651875,0,0,1,1,1,1
1.212680917,0,0,1,0,0,0
1.212850167,0,0,1,1,1,1
1.212879208,0,0,1,0,0,0
1.213048458,0,0,1,1,1,1
1.213077500,0,0,1,0,0,0
1.213246750,0,0,1,1,1,1
1.213275792,0,0,1,0,0,0
1.213445000,0,0,1,1,1,1
1.213474042,0,0,1,0,0,0
1.213643292,0,0,1,1,1,1
1.213672333,0,0,1,0,0,0
1.213841583,0,0,1,1,1,1
1.213870625,0,0,1,0,0,0
1.214039833,0,0,1,1,1,1
1.214068917,0,0,1,0,0,0
1.214238125,0,0,1,0,1,1
1.214238167,0,0,1,1,1,1
1.214267208,0,0,1,0,0,0
1.214436458,0,0,1,1,1,1
1.214465500,0,0,1,0,0,0
1.214634750,0,0,1,1,1,1
1.214663833,0,0,1,0,0,0
1.214833042,0,0,1,1,1,1
1.214862083,0,0,1,0,0,0
1.215031333,0,0,1,1,1,1
1.215060375,0,0,1,0,0,0
1.215229667,0,0,1,1,1,1
1.215258708,0,0,1,0,0,0
1.215427958,0,0,1,1,1,1
1.215457000,0,0,1,0,0,0
1.215626292,0,0,1,1,1,1
1.215655333,0,0,1,0,0,0
1.215824625,0,0,1,1,1,1
1.215853667,0,0,1,0,0,0
1.216022958,0,0,1,1,1,1
1.216052000,0,0,1,0,0,0
1.216221250,0,0,1,1,1,1
1.216250292,0,0,1,1,0,0
1.216250333,0,0,1,0,0,0
1.216419583,0,0,1,1,1,1
1.216448667,0,0,1,0,0,0
1.216617875,0,0,1,0,1,1
1.216617917,0,0,1,1,1,1
1.216646917,0,0,1,0,0,0
1.216816167,0,0,1,1,1,1
1.216845208,0,0,1,0,0,0
1.217014458,0,0,1,1,1,1
1.217043500,0,0,1,0,0,0
1.217212750,0,0,1,1,1,1
1.217241792,0,0,1,0,0,0
1.217411083,0,0,1,1,1,1
1.217440083,0,0,1,0,0,0
1.217609333,0,0,1,1,1,1
1.217638417,0,0,1,0,0,0
1.217807667,0,0,1,1,1,1
1.217836708,0,0,1,0,0,0
1.218005958,0,0,1,1,1,1
1.218035000,0,0,1,0,0,0
1.218204292,0,0,1,1,1,1
1.218233333,0,0,1,0,0,0
1.218402583,0,0,1,1,1,1
1.218431625,0,0,1,0,0,0
1.218600833,0,0,1,1,1,1
1.218629875,0,0,1,0,0,0
1.218799125,0,0,1,1,1,1
1.218828167,0,0,1,0,0,0
1.218997375,0,0,1,1,1,1
1.219026417,0,0,1,0,0,0
1.219195667,0,0,1,1,1,1
1.219224708,0,0,1,0,0,0
1.219393958,0,0,1,1,1,1
1.219423000,0,0,1,0,0,0
1.219592250,0,0,1,1,1,1
1.219621292,0,0,1,0,0,0
1.219790542,0,0,1,1,1,1
1.219819583,0,0,1,0,0,0
1.219988750,0,0,1,1,1,1
1.220017792,0,0,1,0,0,0
1.220187000,0,0,1,1,1,1
1.220216042,0,0,1,0,0,0
1.220385250,0,0,1,1,1,1
1.220414292,0,0,1,0,0,0
1.220583458,0,0,1,1,1,1
1.220612500,0,0,1,0,0,0
1.220781708,0,0,1,1,1,1
1.220810708,0,0,1,0,0,0
1.220979958,0,0,1,1,1,1
1.221009000,0,0,1,0,0,0
1.221178250,0,0,1,1,1,1
1.221207292,0,0,1,0,0,0
1.221376500,0,0,1,1,1,1
1.221405542,0,0,1,0,0,0
1.221574792,0,0,1,1,1,1
1.221603833,0,0,1,0,0,0
1.221773042,0,0,1,1,1,1
1.221802083,0,0,1,0,0,0
1.221971250,0,0,1,1,1,1
1.222000292,0,0,1,0,0,0
1.222169583,0,0,1,1,1,1
1.222198625,0,0,1,0,0,0
1.222367875,0,0,1,1,1,1
1.222396917,0,0,1,0,0,0
