Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
0.205151625,0,0,1,0,0,0
0.205320958,0,0,1,1,1,1
0.205350000,0,0,1,0,0,0
0.205519292,0,0,1,1,1,1
0.205548375,0,0,1,0,0,0
0.205717667,0,0,1,1,1,1
0.205746708,0,0,1,0,0,0
0.205916042,0,0,1,1,1,1
0.205945083,0,0,1,0,0,0
0.206114375,0,0,1,1,1,1
0.206143417,0,0,1,0,0,0
0.206312750,0,0,1,1,1,1
0.206341792,0,0,1,0,0,0
0.206511125,0,0,1,1,1,1
0.206540167,0,0,1,0,0,0
0.206709500,0,0,1,1,1,1
0.206738542,0,0,1,0,0,0
0.206907875,0,0,1,1,1,1
0.206936917,0,0,1,0,0,0
0.207106250,0,0,1,1,1,1
0.207135292,0,0,1,0,0,0
0.207304583,0,0,1,1,1,1
0.207333667,0,0,1,0,0,0
0.207502958,0,0,1,1,1,1
0.207532042,0,0,1,0,0,0
0.207701333,0,0,1,1,1,1
0.207730375,0,0,1,0,0,0
0.207899667,0,0,1,1,1,1
0.207928708,0,0,1,0,0,0
0.208098000,0,0,1,1,1,1
0.208127042,0,0,1,0,0,0
0.208296333,0,0,1,1,1,1
0.208325375,0,0,1,1,0,0
0.208325417,0,0,1,0,0,0
0.208494667,0,0,1,1,1,1
0.208523750,0,0,1,0,0,0
0.208693000,0,0,1,1,1,1
0.208722083,0,0,1,0,0,0
0.208891375,0,0,1,1,1,1
0.208920417,0,0,1,0,0,0
0.209089708,0,0,1,1,1,1
0.209118750,0,0,1,0,0,0
0.209288042,0,0,1,1,1,1
0.209317083,0,0,1,0,0,0
0.209486417,0,0,1,1,1,1
0.209515458,0,0,1,0,0,0
0.209684792,0,0,1,1,1,1
0.209713833,0,0,1,0,0,0
0.209883167,0,0,1,1,1,1
0.209912208,0,0,1,0,0,0
0.210081458,0,0,1,1,1,1
0.210110500,0,0,1,0,0,0
0.210279750,0,0,1,1,1,1
0.210308792,0,0,1,0,0,0
0.210478083,0,0,1,1,1,1
0.210507125,0,0,1,0,0,0
0.210676333,0,0,1,1,1,1
0.210705375,0,0,1,0,0,0
0.210874667,0,0,1,1,1,1
0.210903708,0,0,1,0,0,0
0.211073000,0,0,1,1,1,1
0.211102042,0,0,1,0,0,0
0.211271375,0,0,1,1,1,1
0.211300417,0,0,1,0,0,0
0.211469667,0,0,1,0,1,1
0.211469708,0,0,1,1,1,1
0.211498750,0,0,1,0,0,0
0.211668000,0,0,1,1,1,1
0.211697042,0,0,1,0,0,0
0.211866333,0,0,1,1,1,1
0.211895375,0,0,1,0,0,0
0.212064667,0,0,1,1,1,1
0.212093708,0,0,1,0,0,0
0.212263000,0,0,1,1,1,1
0.212292042,0,0,1,0,0,0
0.212461292,0,0,1,1,1,1
0.212490333,0,0,1,0,0,0
0.212659625,0,0,1,1,1,1
0.212688708,0,0,1,0,0,0
0.212858000,0,0,1,1,1,1
0.212887042,0,0,1,0,0,0
0.213056333,0,0,1,1,1,1
0.213085375,0,0,1,1,0,0
0.213085417,0,0,1,0,0,0
0.213254708,0,0,1,1,1,1
0.213283750,0,0,1,0,0,0
0.213453042,0,0,1,1,1,1
0.213482083,0,0,1,0,0,0
0.213651333,0,0,1,1,1,1
0.213680417,0,0,1,0,0,0
0.213849708,0,0,1,1,1,1
0.213878750,0,0,1,0,0,0
0.214048042,0,0,1,1,1,1
0.214077083,0,0,1,0,0,0
0.214246375,0,0,1,1,1,1
0.214275458,0,0,1,0,0,0
0.214444750,0,0,1,1,1,1
0.214473792,0,0,1,0,0,0
0.214643083,0,0,1,1,1,1
0.214672125,0,0,1,0,0,0
0.214841417,0,0,1,1,1,1
0.214870458,0,0,1,0,0,0
0.215039750,0,0,1,1,1,1
0.215068792,0,0,1,0,0,0
0.215238083,0,0,1,1,1,1
0.215267125,0,0,1,0,0,0
0.215436417,0,0,1,1,1,1
0.215465500,0,0,1,0,0,0
0.215634792,0,0,1,1,1,1
0.215663833,0,0,1,0,0,0
0.215833125,0,0,1,1,1,1
0.215862208,0,0,1,0,0,0
0.216031458,0,0,1,1,1,1
0.216060500,0,0,1,0,0,0
0.216229792,0,0,1,1,1,1
0.216258833,0,0,1,0,0,0
0.216428083,0,0,1,1,1,1
0.216457167,0,0,1,0,0,0
0.216626417,0,0,1,1,1,1
0.216655458,0,0,1,0,0,0
0.216824708,0,0,1,1,1,1
0.216853750,0,0,1,0,0,0
0.217023083,0,0,1,1,1,1
0.217052125,0,0,1,0,0,0
0.217221417,0,0,1,1,1,1
0.217250458,0,0,1,0,0,0
0.217419750,0,0,1,1,1,1
0.217448792,0,0,1,0,0,0
0.217618042,0,0,1,1,1,1
0.217647083,0,0,1,0,0,0
0.217816333,0,0,1,1,1,1
0.217845417,0,0,1,0,0,0
0.218014667,0,0,1,1,1,1
0.218043708,0,0,1,0,0,0
0.218213000,0,0,1,1,1,1
0.218242042,0,0,1,0,0,0
0.218411333,0,0,1,1,1,1
0.218440375,0,0,1,0,0,0
0.218609667,0,0,1,1,1,1
0.218638708,0,0,1,0,0,0
0.218808000,0,0,1,1,1,1
0.218837042,0,0,1,0,0,0
0.219006333,0,0,1,1,1,1
0.219035375,0,0,1,0,0,0
0.219204667,0,0,1,1,1,1
0.219233708,0,0,1,0,0,0
0.219402958,0,0,1,1,1,1
0.219432042,0,0,1,0,0,0
0.219601250,0,0,1,1,1,1
0.219630292,0,0,1,1,0,0
0.219630333,0,0,1,0,0,0
0.219799583,0,0,1,1,1,1
0.219828625,0,0,1,0,0,0
0.219997875,0,0,1,1,1,1
0.220026917,0,0,1,0,0,0
0.220196167,0,0,1,1,1,1
0.220225208,0,0,1,0,0,0
0.220394458,0,0,1,1,1,1
0.220423500,0,0,1,0,0,0
0.220592708,0,0,1,1,1,1
0.220621750,0,0,1,0,0,0
0.220790958,0,0,1,1,1,1
0.220820000,0,0,1,0,0,0
0.220989208,0,0,1,1,1,1
0.221018250,0,0,1,0,0,0
0.221187542,0,0,1,1,1,1
0.221216583,0,0,1,0,0,0
0.221385833,0,0,1,1,1,1
0.221414833,0,0,1,0,0,0
0.221584083,0,0,1,1,1,1
0.221613125,0,0,1,0,0,0
0.221782333,0,0,1,1,1,1
0.221811417,0,0,1,0,0,0
0.221980667,0,0,1,1,1,1
0.222009708,0,0,1,0,0,0
0.222178958,0,0,1,0,1,1
0.222179000,0,0,1,1,1,1
0.222208042,0,0,1,0,0,0
0.222377292,0,0,1,1,1,1
0.222406333,0,0,1,0,0,0
0.222575583,0,0,1,1,1,1
0.222604625,0,0,1,0,0,0
0.222773875,0,0,1,1,1,1
0.222802958,0,0,1,0,0,0
0.222972208,0,0,1,1,1,1
0.223001250,0,0,1,0,0,0
0.223170542,0,0,1,1,1,1
0.223199583,0,0,1,0,0,0
0.223368833,0,0,1,1,1,1
0.223397875,0,0,1,0,0,0
0.223567125,0,0,1,1,1,1
0.223596167,0,0,1,0,0,0
0.223765458,0,0,1,1,1,1
0.223794500,0,0,1,0,0,0
0.223963750,0,0,1,1,1,1
0.223992792,0,0,1,0,0,0
0.224162083,0,0,1,1,1,1
0.224191125,0,0,1,0,0,0
0.224360375,0,0,1,1,1,1
0.224389417,0,0,1,0,0,0
0.224558708,0,0,1,1,1,1
0.224587750,0,0,1,0,0,0
0.224756958,0,0,1,1,1,1
0.224786000,0,0,1,0,0,0
0.224955208,0,0,1,1,1,1
0.224984250,0,0,1,0,0,0
0.225153500,0,0,1,1,1,1
0.225182542,0,0,1,0,0,0
0.225351750,0,0,1,1,1,1
0.225380792,0,0,1,0,0,0
0.225550000,0,0,1,1,1,1
0.225579042,0,0,1,0,0,0
0.225748250,0,0,1,1,1,1
0.225777292,0,0,1,0,0,0
0.225946500,0,0,1,1,1,1
0.225975542,0,0,1,0,0,0
0.226144750,0,0,1,1,1,1
0.226173792,0,0,1,0,0,0
0.226343042,0,0,1,1,1,1
0.226372083,0,0,1,0,0,0
0.226541292,0,0,1,1,1,1
0.226570333,0,0,1,0,0,0
0.226739542,0,0,1,1,1,1
0.226768583,0,0,1,0,0,0
0.226937792,0,0,1,0,1,1
0.226937833,0,0,1,1,1,1
0.226966833,0,0,1,0,0,0
0.227136083,0,0,1,1,1,1
0.227165083,0,0,1,0,0,0
0.227334333,0,0,1,1,1,1
0.227363375,0,0,1,0,0,0
0.227532542,0,0,1,1,1,1
0.227561583,0,0,1,0,0,0
0.227730833,0,0,1,1,1,1
0.227759875,0,0,1,0,0,0
0.227929083,0,0,1,1,1,1
0.227958125,0,0,1,0,0,0
0.228127375,0,0,1,1,1,1
0.228156417,0,0,1,0,0,0
0.228325625,0,0,1,1,1,1
0.228354625,0,0,1,1,0,0
0.228354667,0,0,1,0,0,0
0.228523875,0,0,1,1,1,1
0.228552917,0,0,1,0,0,0
0.228722125,0,0,1,1,1,1
0.228751167,0,0,1,0,0,0
0.228920417,0,0,1,1,1,1
0.228949458,0,0,1,0,0,0
0.229118667,0,0,1,1,1,1
0.229147708,0,0,1,0,0,0
0.229316958,0,0,1,1,1,1
0.229346000,0,0,1,0,0,0
0.229515292,0,0,1,1,1,1
0.229544375,0,0,1,0,0,0
0.229713667,0,0,1,1,1,1
0.229742708,0,0,1,0,0,0
0.229912042,0,0,1,1,1,1
0.229941083,0,0,1,0,0,0
0.230110375,0,0,1,1,1,1
0.230139417,0,0,1,0,0,0
0.230308667,0,0,1,1,1,1
0.230337708,0,0,1,0,0,0
0.230507000,0,0,1,1,1,1
0.230536042,0,0,1,0,0,0
0.230705292,0,0,1,1,1,1
0.230734333,0,0,1,0,0,0
0.230903542,0,0,1,1,1,1
0.230932583,0,0,1,0,0,0
0.231101875,0,0,1,1,1,1
0.231130917,0,0,1,0,0,0
0.231300208,0,0,1,1,1,1
0.231329250,0,0,1,0,0,0
0.231498500,0,0,1,1,1,1
0.231527542,0,0,1,0,0,0
0.231696833,0,0,1,1,1,1
0.231725875,0,0,1,0,0,0
0.231895125,0,0,1,1,1,1
0.231924167,0,0,1,0,0,0
0.232093458,0,0,1,1,1,1
0.232122500,0,0,1,0,0,0
0.232291792,0,0,1,1,1,1
0.232320833,0,0,1,0,0,0
0.232490125,0,0,1,1,1,1
0.232519167,0,0,1,0,0,0
0.232688458,0,0,1,1,1,1
0.232717542,0,0,1,0,0,0
0.232886792,0,0,1,1,1,1
0.232915833,0,0,1,0,0,0
0.233085125,0,0,1,1,1,1
0.233114167,0,0,1,0,0,0
0.233283417,0,0,1,1,1,1
0.233312458,0,0,1,0,0,0
0.233481667,0,0,1,1,1,1
0.233510708,0,0,1,0,0,0
0.233679958,0,0,1,1,1,1
0.233709000,0,0,1,0,0,0
0.233878292,0,0,1,1,1,1
0.233907333,0,0,1,0,0,0
0.234076625,0,0,1,1,1,1
0.234105667,0,0,1,0,0,0
0.234274917,0,0,1,1,1,1
0.234303958,0,0,1,0,0,0
0.234473250,0,0,1,1,1,1
0.234502333,0,0,1,0,0,0
0.234671583,0,0,1,1,1,1
0.234700625,0,0,1,0,0,0
0.234869917,0,0,1,1,1,1
0.234898958,0,0,1,0,0,0
0.235068208,0,0,1,1,1,1
0.235097250,0,0,1,0,0,0
0.235266500,0,0,1,1,1,1
0.235295542,0,0,1,0,0,0
0.235464792,0,0,1,1,1,1
0.235493833,0,0,1,0,0,0
0.235663083,0,0,1,1,1,1
0.235692125,0,0,1,0,0,0
0.235861375,0,0,1,1,1,1
0.235890417,0,0,1,0,0,0
0.236059667,0,0,1,1,1,1
0.236088708,0,0,1,0,0,0
0.236257917,0,0,1,1,1,1
0.236286958,0,0,1,0,0,0
0.236456167,0,0,1,1,1,1
0.236485208,0,0,1,0,0,0
0.236654458,0,0,1,1,1,1
0.236683500,0,0,1,0,0,0
0.236852708,0,0,1,1,1,1
0.236881750,0,0,1,0,0,0
0.237051000,0,0,1,1,1,1
0.237080042,0,0,1,0,0,0
0.237249250,0,0,1,1,1,1
0.237278292,0,0,1,0,0,0
0.237447500,0,0,1,1,1,1
0.237476542,0,0,1,0,0,0
0.237645750,0,0,1,1,1,1
0.237674792,0,0,1,0,0,0
0.237844042,0,0,1,1,1,1
0.237873083,0,0,1,0,0,0
0.238042333,0,0,1,1,1,1
0.238071375,0,0,1,0,0,0
0.238240667,0,0,1,1,1,1
0.238269708,0,0,1,0,0,0
0.238438958,0,0,1,1,1,1
0.238468000,0,0,1,0,0,0
0.238637250,0,0,1,1,1,1
0.238666292,0,0,1,0,0,0
0.238835500,0,0,1,1,1,1
0.238864542,0,0,1,1,0,0
0.238864583,0,0,1,0,0,0
0.239033792,0,0,1,1,1,1
0.239062833,0,0,1,0,0,0
0.239232083,0,0,1,1,1,1
0.239261167,0,0,1,0,0,0
0.239430375,0,0,1,1,1,1
0.239459417,0,0,1,0,0,0
0.239628708,0,0,1,1,1,1
0.239657750,0,0,1,0,0,0
0.239827000,0,0,1,1,1,1
0.239856042,0,0,1,0,0,0
0.240025250,0,0,1,1,1,1
0.240054292,0,0,1,0,0,0
0.240223500,0,0,1,1,1,1
0.240252542,0,0,1,0,0,0
0.240421750,0,0,1,1,1,1
0.240450792,0,0,1,0,0,0
0.240620000,0,0,1,1,1,1
0.240649042,0,0,1,0,0,0
0.240818250,0,0,1,1,1,1
0.240847292,0,0,1,0,0,0
0.241016458,0,0,1,1,1,1
0.241045500,0,0,1,0,0,0
0.241214667,0,0,1,1,1,1
0.241243708,0,0,1,0,0,0
0.241412917,0,0,1,1,1,1
0.241441958,0,0,1,0,0,0
0.241611208,0,0,1,1,1,1
0.241640250,0,0,1,0,0,0
0.241809500,0,0,1,1,1,1
0.241838542,0,0,1,0,0,0
0.242007750,0,0,1,1,1,1
0.242036792,0,0,1,0,0,0
0.242206000,0,0,1,1,1,1
0.242235042,0,0,1,0,0,0
0.242404250,0,0,1,1,1,1
0.242433292,0,0,1,0,0,0
0.242602500,0,0,1,1,1,1
0.242631542,0,0,1,0,0,0
0.242800750,0,0,1,1,1,1
0.242829792,0,0,1,0,0,0
0.242998958,0,0,1,1,1,1
0.243028000,0,0,1,0,0,0
0.243197208,0,0,1,1,1,1
0.243226250,0,0,1,0,0,0
0.243395542,0,0,1,1,1,1
0.243424583,0,0,1,0,0,0
0.243593792,0,0,1,1,1,1
0.243622833,0,0,1,0,0,0
0.243792042,0,0,1,1,1,1
0.243821083,0,0,1,0,0,0
0.243990333,0,0,1,1,1,1
0.244019375,0,0,1,0,0,0
0.244188583,0,0,1,1,1,1
0.244217625,0,0,1,0,0,0
0.244386833,0,0,1,1,1,1
0.244415875,0,0,1,0,0,0
0.244585125,0,0,1,1,1,1
0.244614167,0,0,1,0,0,0
0.244783375,0,0,1,0,1,1
0.244783417,0,0,1,1,1,1
0.244812458,0,0,1,0,0,0
0.244981708,0,0,1,1,1,1
0.245010750,0,0,1,0,0,0
0.245180042,0,0,1,1,1,1
0.245209083,0,0,1,0,0,0
0.245378333,0,0,1,1,1,1
0.245407375,0,0,1,0,0,0
0.245576625,0,0,1,1,1,1
0.245605667,0,0,1,1,0,0
0.245605708,0,0,1,0,0,0
0.245774958,0,0,1,1,1,1
0.245804000,0,0,1,0,0,0
0.245973250,0,0,1,1,1,1
0.246002292,0,0,1,0,0,0
0.246171542,0,0,1,1,1,1
0.246200583,0,0,1,0,0,0
0.246369833,0,0,1,1,1,1
0.246398833,0,0,1,0,0,0
0.246568083,0,0,1,1,1,1
0.246597125,0,0,1,0,0,0
0.246766375,0,0,1,1,1,1
0.246795417,0,0,1,0,0,0
0.246964667,0,0,1,1,1,1
0.246993708,0,0,1,0,0,0
0.247162958,0,0,1,1,1,1
0.247192042,0,0,1,0,0,0
0.247361292,0,0,1,1,1,1
0.247390333,0,0,1,0,0,0
0.247559542,0,0,1,1,1,1
0.247588583,0,0,1,0,0,0
0.247757875,0,0,1,1,1,1
0.247786917,0,0,1,0,0,0
0.247956167,0,0,1,1,1,1
0.247985208,0,0,1,0,0,0
0.248154458,0,0,1,1,1,1
0.248183500,0,0,1,0,0,0
0.248352750,0,0,1,1,1,1
0.248381792,0,0,1,0,0,0
0.248551042,0,0,1,1,1,1
0.248580083,0,0,1,0,0,0
0.248749375,0,0,1,1,1,1
0.248778417,0,0,1,0,0,0
0.248947667,0,0,1,1,1,1
0.248976708,0,0,1,0,0,0
0.249145958,0,0,1,1,1,1
0.249175000,0,0,1,0,0,0
0.249344250,0,0,1,1,1,1
0.249373292,0,0,1,0,0,0
0.249542500,0,0,1,1,1,1
0.249571542,0,0,1,0,0,0
0.249740792,0,0,1,1,1,1
0.249769833,0,0,1,0,0,0
0.249939042,0,0,1,1,1,1
0.249968083,0,0,1,0,0,0
0.250137250,0,0,1,1,1,1
0.250166292,0,0,1,0,0,0
0.250335542,0,0,1,1,1,1
0.250364542,0,0,1,0,0,0
0.250533750,0,0,1,1,1,1
0.250562792,0,0,1,0,0,0
0.250731958,0,0,1,1,1,1
0.250761000,0,0,1,0,0,0
0.250930208,0,0,1,1,1,1
0.250959250,0,0,1,0,0,0
0.251128458,0,0,1,1,1,1
0.251157500,0,0,1,0,0,0
0.251326667,0,0,1,1,1,1
0.251355708,0,0,1,0,0,0
0.251524917,0,0,1,1,1,1
0.251553958,0,0,1,0,0,0
0.251723125,0,0,1,1,1,1
0.251752167,0,0,1,0,0,0
0.251921375,0,0,1,1,1,1
0.251950375,0,0,1,0,0,0
0.252119583,0,0,1,1,1,1
0.252148583,0,0,1,0,0,0
0.252317750,0,0,1,1,1,1
0.252346792,0,0,1,0,0,0
0.252516000,0,0,1,1,1,1
0.252545000,0,0,1,0,0,0
0.252714167,0,0,1,1,1,1
0.252743208,0,0,1,0,0,0
0.252912417,0,0,1,1,1,1
0.252941458,0,0,1,0,0,0
0.253110667,0,0,1,1,1,1
0.253139708,0,0,1,0,0,0
0.253308958,0,0,1,1,1,1
0.253338000,0,0,1,0,0,0
0.253507250,0,0,1,1,1,1
0.253536292,0,0,1,0,0,0
0.253705500,0,0,1,1,1,1
0.253734542,0,0,1,0,0,0
0.253903792,0,0,1,1,1,1
0.253932833,0,0,1,0,0,0
0.254102000,0,0,1,1,1,1
0.254131042,0,0,1,0,0,0
0.254300250,0,0,1,1,1,1
0.254329292,0,0,1,0,0,0
0.254498542,0,0,1,1,1,1
0.254527583,0,0,1,0,0,0
0.254696792,0,0,1,1,1,1
0.254725833,0,0,1,0,0,0
0.254895042,0,0,1,1,1,1
0.254924083,0,0,1,0,0,0
0.255093292,0,0,1,1,1,1
0.255122333,0,0,1,0,0,0
0.255291542,0,0,1,1,1,1
0.255320583,0,0,1,0,0,0
0.255489833,0,0,1,1,1,1
0.255518875,0,0,1,0,0,0
0.255688042,0,0,1,1,1,1
0.255717083,0,0,1,0,0,0
0.255886250,0,0,1,1,1,1
0.255915292,0,0,1,0,0,0
0.256084500,0,0,1,1,1,1
0.256113583,0,0,1,0,0,0
0.256282875,0,0,1,1,1,1
0.256311917,0,0,1,0,0,0
0.256481167,0,0,1,1,1,1
0.256510208,0,0,1,0,0,0
0.256679458,0,0,1,1,1,1
0.256708542,0,0,1,0,0,0
0.256877792,0,0,1,1,1,1
0.256906833,0,0,1,0,0,0
0.257076083,0,0,1,1,1,1
0.257105125,0,0,1,0,0,0
0.257274375,0,0,1,1,1,1
0.257303417,0,0,1,0,0,0
0.257472667,0,0,1,1,1,1
0.257501708,0,0,1,0,0,0
0.257670917,0,0,1,1,1,1
0.257699958,0,0,1,0,0,0
0.257869167,0,0,1,1,1,1
0.257898208,0,0,1,0,0,0
0.258067458,0,0,1,1,1,1
0.258096500,0,0,1,0,0,0
0.258265708,0,0,1,1,1,1
0.258294708,0,0,1,1,0,0
0.258294750,0,0,1,0,0,0
0.258463958,0,0,1,1,1,1
0.258492958,0,0,1,1,0,0
0.258493000,0,0,1,0,0,0
0.258662167,0,0,1,1,1,1
0.258691208,0,0,1,0,0,0
0.258860417,0,0,1,1,1,1
0.258889458,0,0,1,0,0,0
0.259058708,0,0,1,1,1,1
0.259087750,0,0,1,0,0,0
0.259257042,0,0,1,1,1,1
0.259286083,0,0,1,0,0,0
0.259455333,0,0,1,1,1,1
0.259484375,0,0,1,0,0,0
0.259653625,0,0,1,1,1,1
0.259682667,0,0,1,0,0,0
0.259851958,0,0,1,1,1,1
0.259881000,0,0,1,0,0,0
0.260050208,0,0,1,1,1,1
0.260079250,0,0,1,0,0,0
0.260248500,0,0,1,1,1,1
0.260277542,0,0,1,0,0,0
0.260446750,0,0,1,1,1,1
0.260475833,0,0,1,0,0,0
0.260645042,0,0,1,1,1,1
0.260674042,0,0,1,0,0,0
0.260843292,0,0,1,1,1,1
0.260872333,0,0,1,0,0,0
0.261041542,0,0,1,1,1,1
0.261070583,0,0,1,0,0,0
0.261239833,0,0,1,1,1,1
0.261268875,0,0,1,0,0,0
0.261438083,0,0,1,1,1,1
0.261467125,0,0,1,0,0,0
0.261636375,0,0,1,1,1,1
0.261665417,0,0,1,0,0,0
0.261834625,0,0,1,1,1,1
0.261863625,0,0,1,0,0,0
0.262032833,0,0,1,1,1,1
0.262061875,0,0,1,0,0,0
0.262231042,0,0,1,1,1,1
0.262260083,0,0,1,0,0,0
0.262429250,0,0,1,1,1,1
0.262458292,0,0,1,0,0,0
0.262627500,0,0,1,1,1,1
0.262656542,0,0,1,0,0,0
0.262825750,0,0,1,1,1,1
0.262854792,0,0,1,0,0,0
0.263024000,0,0,1,1,1,1
0.263053042,0,0,1,0,0,0
0.263222250,0,0,1,1,1,1
0.263251292,0,0,1,0,0,0
0.263420542,0,0,1,1,1,1
0.263449583,0,0,1,0,0,0
0.263618792,0,0,1,1,1,1
0.263647833,0,0,1,0,0,0
0.263817083,0,0,1,1,1,1
0.263846125,0,0,1,0,0,0
0.264015375,0,0,1,1,1,1
0.264044417,0,0,1,0,0,0
0.264213625,0,0,1,1,1,1
0.264242667,0,0,1,0,0,0
0.264411917,0,0,1,1,1,1
0.264440958,0,0,1,0,0,0
0.264610167,0,0,1,1,1,1
0.264639208,0,0,1,0,0,0
0.264808458,0,0,1,1,1,1
0.264837500,0,0,1,0,0,0
0.265006750,0,0,1,1,1,1
0.265035833,0,0,1,0,0,0
0.265205083,0,0,1,1,1,1
0.265234125,0,0,1,0,0,0
0.265403375,0,0,1,1,1,1
0.265432417,0,0,1,0,0,0
0.265601667,0,0,1,1,1,1
0.265630750,0,0,1,0,0,0
0.265800000,0,0,1,1,1,1
0.265829042,0,0,1,0,0,0
0.265998292,0,0,1,1,1,1
0.266027333,0,0,1,0,0,0
0.266196583,0,0,1,1,1,1
0.266225625,0,0,1,0,0,0
0.266394875,0,0,1,1,1,1
0.266423917,0,0,1,0,0,0
0.266593208,0,0,1,1,1,1
0.266622250,0,0,1,0,0,0
0.266791458,0,0,1,1,1,1
0.266820500,0,0,1,0,0,0
0.266989708,0,0,1,1,1,1
0.267018750,0,0,1,0,0,0
0.267187958,0,0,1,1,1,1
0.267217000,0,0,1,0,0,0
0.267386208,0,0,1,1,1,1
0.267415250,0,0,1,0,0,0
0.267584458,0,0,1,1,1,1
0.267613500,0,0,1,0,0,0
0.267782708,0,0,1,1,1,1
0.267811750,0,0,1,0,0,0
0.267980958,0,0,1,1,1,1
0.268010000,0,0,1,0,0,0
0.268179250,0,0,1,1,1,1
0.268208292,0,0,1,0,0,0
0.268377500,0,0,1,1,1,1
0.268406542,0,0,1,0,0,0
0.268575750,0,0,1,1,1,1
0.268604792,0,0,1,0,0,0
0.268773958,0,0,1,0,1,1
0.268774000,0,0,1,1,1,1
0.268803000,0,0,1,0,0,0
0.268972208,0,0,1,1,1,1
0.269001250,0,0,1,0,0,0
0.269170500,0,0,1,1,1,1
0.269199542,0,0,1,0,0,0
0.269368792,0,0,1,1,1,1
0.269397833,0,0,1,0,0,0
0.269567042,0,0,1,1,1,1
0.269596083,0,0,1,0,0,0
0.269765292,0,0,1,1,1,1
0.269794333,0,0,1,1,0,0
0.269794375,0,0,1,0,0,0
0.269963583,0,0,1,1,1,1
0.269992625,0,0,1,0,0,0
0.270161875,0,0,1,1,1,1
0.270190917,0,0,1,0,0,0
0.270360167,0,0,1,1,1,1
0.270389208,0,0,1,0,0,0
0.270558417,0,0,1,1,1,1
0.270587458,0,0,1,0,0,0
0.270756625,0,0,1,1,1,1
0.270785667,0,0,1,0,0,0
0.270954875,0,0,1,1,1,1
0.270983875,0,0,1,1,0,1
0.270983917,0,0,1,0,0,0
0.271153083,0,0,1,1,1,1
0.271182125,0,0,1,0,0,0
0.271351333,0,0,1,1,1,1
0.271380375,0,0,1,0,0,0
0.271549583,0,0,1,1,1,1
0.271578625,0,0,1,0,0,0
0.271747833,0,0,1,1,1,1
0.271776875,0,0,1,0,0,0
0.271946083,0,0,1,1,1,1
0.271975125,0,0,1,0,0,0
0.272144375,0,0,1,1,1,1
0.272173417,0,0,1,0,0,0
0.272342667,0,0,1,1,1,1
0.272371708,0,0,1,0,0,0
0.272540917,0,0,1,1,1,1
0.272569958,0,0,1,0,0,0
0.272739167,0,0,1,1,1,1
0.272768208,0,0,1,0,0,0
0.272937458,0,0,1,1,1,1
0.272966500,0,0,1,0,0,0
0.273135750,0,0,1,1,1,1
0.273164792,0,0,1,0,0,0
0.273334000,0,0,1,1,1,1
0.273363083,0,0,1,0,0,0
0.273532292,0,0,1,1,1,1
0.273561333,0,0,1,0,0,0
0.273730542,0,0,1,1,1,1
0.273759583,0,0,1,0,0,0
0.273928875,0,0,1,1,1,1
0.273957917,0,0,1,0,0,0
0.274127208,0,0,1,1,1,1
0.274156250,0,0,1,0,0,0
0.274325542,0,0,1,1,1,1
0.274354583,0,0,1,0,0,0
0.274523833,0,0,1,1,1,1
0.274552875,0,0,1,0,0,0
0.274722125,0,0,1,1,1,1
0.274751167,0,0,1,0,0,0
0.274920375,0,0,1,1,1,1
0.274949375,0,0,1,0,0,0
0.275118625,0,0,1,1,1,1
0.275147667,0,0,1,0,0,0
0.275316917,0,0,1,1,1,1
0.275345958,0,0,1,0,0,0
0.275515167,0,0,1,1,1,1
0.275544208,0,0,1,0,0,0
0.275713417,0,0,1,1,1,1
0.275742458,0,0,1,0,0,0
0.275911750,0,0,1,1,1,1
0.275940792,0,0,1,0,0,0
0.276110042,0,0,1,1,1,1
0.276139083,0,0,1,0,0,0
0.276308333,0,0,1,1,1,1
0.276337375,0,0,1,1,0,1
0.276337417,0,0,1,0,0,0
0.276506625,0,0,1,1,1,1
0.276535667,0,0,1,0,0,0
0.276704917,0,0,1,1,1,1
0.276733958,0,0,1,0,0,0
0.276903208,0,0,1,0,1,0
0.276903250,0,0,1,1,1,1
0.276932292,0,0,1,0,0,0
0.277101542,0,0,1,1,1,1
0.277130583,0,0,1,0,0,0
0.277299750,0,0,1,1,1,1
0.277328792,0,0,1,0,0,0
0.277498000,0,0,1,1,1,1
0.277527042,0,0,1,0,0,0
0.277696208,0,0,1,1,1,1
0.277725250,0,0,1,0,0,0
0.277894500,0,0,1,1,1,1
0.277923542,0,0,1,0,0,0
0.278092792,0,0,1,1,1,1
0.278121833,0,0,1,0,0,0
0.278291167,0,0,1,1,1,1
0.278320208,0,0,1,0,0,0
0.278489417,0,0,1,1,1,1
0.278518458,0,0,1,0,0,0
0.278687708,0,0,1,1,1,1
0.278716750,0,0,1,0,0,0
0.278885958,0,0,1,1,1,1
0.278915000,0,0,1,0,0,0
0.279084250,0,0,1,1,1,1
0.279113292,0,0,1,0,0,0
0.279282542,0,0,1,1,1,1
0.279311583,0,0,1,0,0,0
0.279480875,0,0,1,1,1,1
0.279509875,0,0,1,0,0,0
0.279679125,0,0,1,1,1,1
0.279708167,0,0,1,0,0,0
0.279877417,0,0,1,1,1,1
0.279906458,0,0,1,0,0,0
0.280075667,0,0,1,1,1,1
0.280104708,0,0,1,0,0,0
0.280273917,0,0,1,1,1,1
