Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
0.028206083,1,1,0,1,1,1
0.028235125,1,1,0,0,0,0
0.028404375,1,1,0,1,1,1
0.028433417,1,1,0,0,0,0
0.028602667,1,1,0,1,1,1
0.028631708,1,1,0,0,0,0
0.028800958,1,1,0,1,1,1
0.028830000,1,1,0,0,0,0
0.028999250,1,1,0,1,1,1
0.029028292,1,1,0,0,0,0
0.029197583,1,1,0,1,1,1
0.029226625,1,1,0,0,0,0
0.029395917,1,1,0,1,1,1
0.029424958,1,1,0,0,0,0
0.029594250,1,1,0,1,1,1
0.029623333,1,1,0,0,0,0
0.029792583,1,1,0,1,1,1
0.029821667,1,1,0,0,0,0
0.029990917,1,1,0,1,1,1
0.030019958,1,1,0,0,0,0
0.030189250,1,1,0,1,1,1
0.030218292,1,1,0,0,0,0
0.030387583,1,1,0,1,1,1
0.030416625,1,1,0,0,0,0
0.030585875,1,1,0,1,1,1
0.030614917,1,1,0,0,0,0
0.030784167,1,1,0,1,1,1
0.030813208,1,1,0,0,0,0
0.030982458,1,1,0,0,1,0
0.030982500,1,1,0,1,1,1
0.031011542,1,1,0,0,0,0
0.031180792,1,1,0,1,1,1
0.031209833,1,1,0,0,0,0
0.031379125,1,1,0,1,1,1
0.031408208,1,1,0,0,0,0
0.031577500,1,1,0,1,1,1
0.031606583,1,1,0,0,0,0
0.031775833,1,1,0,1,1,1
0.031804917,1,1,0,0,0,0
0.031974167,1,1,0,1,1,1
0.032003208,1,1,0,0,0,0
0.032172458,1,1,0,1,1,1
0.032201500,1,1,0,0,0,0
0.032370792,1,1,0,1,1,1
0.032399833,1,1,0,0,0,0
0.032569083,1,1,0,1,1,1
0.032598125,1,1,0,0,0,0
0.032767417,1,1,0,1,1,1
0.032796458,1,1,0,0,0,0
0.032965708,1,1,0,1,1,1
0.032994750,1,1,0,1,0,0
0.032994792,1,1,0,0,0,0
0.033164042,1,1,0,1,1,1
0.033193083,1,1,0,0,0,0
0.033362333,1,1,0,1,1,1
0.033391375,1,1,0,0,0,0
0.033560625,1,1,0,1,1,1
0.033589667,1,1,0,0,0,0
0.033758917,1,1,0,1,1,1
0.033787958,1,1,0,0,0,0
0.033957250,1,1,0,1,1,1
0.033986292,1,1,0,0,0,0
0.034155583,1,1,0,1,1,1
0.034184625,1,1,0,0,0,0
0.034353917,1,1,0,1,1,1
0.034382958,1,1,0,0,0,0
0.034552250,1,1,0,1,1,1
0.034581292,1,1,0,0,0,0
0.034750583,1,1,0,1,1,1
0.034779625,1,1,0,0,0,0
0.034948917,1,1,0,1,1,1
0.034977958,1,1,0,0,0,0
0.035147208,1,1,0,1,1,1
0.035176250,1,1,0,0,0,0
0.035345542,1,1,0,1,1,1
0.035374625,1,1,0,0,0,0
0.035543917,1,1,0,1,1,1
0.035572958,1,1,0,0,0,0
0.035742250,1,1,0,1,1,1
0.035771292,1,1,0,0,0,0
0.035940625,1,1,0,1,1,1
0.035969667,1,1,0,0,0,0
0.036138958,1,1,0,1,1,1
0.036168000,1,1,0,0,0,0
0.036337250,1,1,0,1,1,1
0.036366292,1,1,0,0,0,0
0.036535542,1,1,0,1,1,1
0.036564583,1,1,0,0,0,0
0.036733875,1,1,0,1,1,1
0.036762917,1,1,0,0,0,0
0.036932208,1,1,0,1,1,1
0.036961250,1,1,0,0,0,0
0.037130458,1,1,0,1,1,1
0.037159542,1,1,0,0,0,0
0.037328792,1,1,0,1,1,1
0.037357833,1,1,0,0,0,0
0.037527083,1,1,0,1,1,1
0.037556125,1,1,0,0,0,0
0.037725417,1,1,0,1,1,1
0.037754458,1,1,0,0,0,0
0.037923708,1,1,0,1,1,1
0.037952792,1,1,0,0,0,0
0.038122042,1,1,0,1,1,1
0.038151125,1,1,0,0,0,0
0.038320417,1,1,0,1,1,1
0.038349458,1,1,0,0,0,0
0.038518708,1,1,0,1,1,1
0.038547792,1,1,0,0,0,0
0.038717042,1,1,0,1,1,1
0.038746083,1,1,0,0,0,0
0.038915375,1,1,0,1,1,1
0.038944417,1,1,0,0,0,0
0.039113667,1,1,0,1,1,1
0.039142750,1,1,0,0,0,0
0.039312042,1,1,0,1,1,1
0.039341083,1,1,0,0,0,0
0.039510375,1,1,0,1,1,1
0.039539458,1,1,0,0,0,0
0.039708708,1,1,0,1,1,1
0.039737792,1,1,0,0,0,0
0.039907083,1,1,0,1,1,1
0.039936125,1,1,0,0,0,0
0.040105417,1,1,0,1,1,1
0.040134458,1,1,0,0,0,0
0.040303750,1,1,0,1,1,1
0.040332792,1,1,0,0,0,0
0.040502083,1,1,0,1,1,1
0.040531125,1,1,0,0,0,0
0.040700417,1,1,0,1,1,1
0.040729458,1,1,0,0,0,0
0.040898708,1,1,0,1,1,1
0.040927750,1,1,0,0,0,0
0.041097000,1,1,0,1,1,1
0.041126042,1,1,0,1,0,0
0.041126083,1,1,0,0,0,0
0.041295333,1,1,0,1,1,1
0.041324375,1,1,0,0,0,0
0.041493625,1,1,0,1,1,1
0.041522667,1,1,0,0,0,0
0.041691917,1,1,0,1,1,1
0.041721000,1,1,0,0,0,0
0.041890208,1,1,0,1,1,1
0.041919250,1,1,0,0,0,0
0.042088500,1,1,0,1,1,1
0.042117542,1,1,0,0,0,0
0.042286792,1,1,0,1,1,1
0.042315833,1,1,0,0,0,0
0.042485125,1,1,0,1,1,1
0.042514167,1,1,0,0,0,0
0.042683458,1,1,0,1,1,1
0.042712500,1,1,0,0,0,0
0.042881833,1,1,0,1,1,1
0.042910917,1,1,0,0,0,0
0.043080250,1,1,0,1,1,1
0.043109292,1,1,0,0,0,0
0.043278667,1,1,0,1,1,1
0.043307708,1,1,0,0,0,0
0.043477042,1,1,0,1,1,1
0.043506083,1,1,0,0,0,0
0.043675417,1,1,0,1,1,1
0.043704458,1,1,0,0,0,0
0.043873792,1,1,0,1,1,1
0.043902833,1,1,0,0,0,0
0.044072167,1,1,0,1,1,1
0.044101250,1,1,0,0,0,0
0.044270583,1,1,0,1,1,1
0.044299667,1,1,0,0,0,0
0.044469042,1,1,0,1,1,1
0.044498083,1,1,0,0,0,0
0.044667417,1,1,0,1,1,1
0.044696458,1,1,0,0,0,0
0.044865792,1,1,0,0,1,0
0.044865833,1,1,0,1,1,1
0.044894875,1,1,0,0,0,0
0.045064208,1,1,0,1,1,1
0.045093292,1,1,0,0,0,0
0.045262583,1,1,0,1,1,1
0.045291667,1,1,0,0,0,0
0.045460958,1,1,0,1,1,1
0.045490000,1,1,0,0,0,0
0.045659292,1,1,0,1,1,1
0.045688333,1,1,0,0,0,0
0.045857625,1,1,0,1,1,1
0.045886667,1,1,0,0,0,0
0.046055958,1,1,0,1,1,1
0.046085042,1,1,0,0,0,0
0.046254333,1,1,0,1,1,1
0.046283375,1,1,0,0,0,0
0.046452708,1,1,0,1,1,1
0.046481750,1,1,0,0,0,0
0.046651042,1,1,0,1,1,1
0.046680083,1,1,0,0,0,0
0.046849375,1,1,0,1,1,1
0.046878417,1,1,0,0,0,0
0.047047708,1,1,0,1,1,1
0.047076750,1,1,0,0,0,0
0.047246042,1,1,0,1,1,1
0.047275125,1,1,0,0,0,0
0.047444458,1,1,0,1,1,1
0.047473500,1,1,0,0,0,0
0.047642875,1,1,0,1,1,1
0.047671917,1,1,0,0,0,0
0.047841250,1,1,0,1,1,1
0.047870292,1,1,0,0,0,0
0.048039542,1,1,0,1,1,1
0.048068625,1,1,0,0,0,0
0.048237875,1,1,0,1,1,1
0.048266917,1,1,0,1,0,0
0.048266958,1,1,0,0,0,0
0.048436250,1,1,0,1,1,1
0.048465292,1,1,0,0,0,0
0.048634583,1,1,0,1,1,1
0.048663625,1,1,0,0,0,0
0.048832917,1,1,0,1,1,1
0.048861958,1,1,0,0,0,0
0.049031250,1,1,0,1,1,1
0.049060292,1,1,0,0,0,0
0.049229625,1,1,0,1,1,1
0.049258667,1,1,0,0,0,0
0.049427958,1,1,0,1,1,1
0.049457000,1,1,0,0,0,0
0.049626292,1,1,0,1,1,1
0.049655333,1,1,0,0,0,0
0.049824625,1,1,0,1,1,1
0.049853708,1,1,0,0,0,0
0.050023000,1,1,0,1,1,1
0.050052042,1,1,0,0,0,0
0.050221375,1,1,0,1,1,1
0.050250417,1,1,0,0,0,0
0.050419750,1,1,0,1,1,1
0.050448833,1,1,0,0,0,0
0.050618083,1,1,0,1,1,1
0.050647125,1,1,0,0,0,0
0.050816458,1,1,0,1,1,1
0.050845500,1,1,0,0,0,0
0.051014833,1,1,0,1,1,1
0.051043875,1,1,0,0,0,0
0.051213167,1,1,0,1,1,1
0.051242250,1,1,0,0,0,0
0.051411583,1,1,0,1,1,1
0.051440625,1,1,0,0,0,0
0.051609958,1,1,0,1,1,1
0.051639000,1,1,0,0,0,0
0.051808292,1,1,0,1,1,1
0.051837375,1,1,0,0,0,0
0.052006667,1,1,0,1,1,1
0.052035708,1,1,0,0,0,0
0.052205042,1,1,0,1,1,1
0.052234083,1,1,0,0,0,0
0.052403375,1,1,0,1,1,1
0.052432417,1,1,0,0,0,0
0.052601667,1,1,0,1,1,1
0.052630708,1,1,0,0,0,0
0.052799917,1,1,0,0,1,1
0.052799958,1,1,0,1,1,1
0.052829000,1,1,0,0,0,0
0.052998250,1,1,0,0,1,1
0.052998292,1,1,0,1,1,1
0.053027333,1,1,0,0,0,0
0.053196542,1,1,0,1,1,1
0.053225583,1,1,0,0,0,0
0.053394875,1,1,0,1,1,1
0.053423917,1,1,0,0,0,0
0.053593208,1,1,0,1,1,1
0.053622250,1,1,0,0,0,0
0.053791542,1,1,0,1,1,1
0.053820583,1,1,0,0,0,0
0.053989875,1,1,0,1,1,1
0.054018958,1,1,0,0,0,0
0.054188208,1,1,0,0,1,0
0.054188250,1,1,0,1,1,1
0.054217292,1,1,0,0,0,0
0.054386583,1,1,0,1,1,1
0.054415625,1,1,0,0,0,0
0.054584958,1,1,0,1,1,1
0.054614000,1,1,0,0,0,0
0.054783333,1,1,0,1,1,1
0.054812375,1,1,0,1,0,0
0.054812417,1,1,0,0,0,0
0.054981667,1,1,0,1,1,1
0.055010750,1,1,0,0,0,0
0.055180042,1,1,0,1,1,1
0.055209083,1,1,0,0,0,0
0.055378333,1,1,0,1,1,1
0.055407375,1,1,0,0,0,0
0.055576667,1,1,0,1,1,1
0.055605708,1,1,0,0,0,0
0.055775000,1,1,0,1,1,1
0.055804042,1,1,0,0,0,0
0.055973292,1,1,0,1,1,1
0.056002333,1,1,0,0,0,0
0.056171583,1,1,0,1,1,1
0.056200667,1,1,0,0,0,0
0.056369875,1,1,0,0,1,1
0.056369917,1,1,0,1,1,1
0.056398958,1,1,0,0,0,0
0.056568208,1,1,0,1,1,1
0.056597250,1,1,0,0,0,0
0.056766542,1,1,0,1,1,1
0.056795583,1,1,0,0,0,0
0.056964833,1,1,0,1,1,1
0.056993875,1,1,0,0,0,0
0.057163167,1,1,0,1,1,1
0.057192208,1,1,0,0,0,0
0.057361500,1,1,0,1,1,1
0.057390542,1,1,0,0,0,0
0.057559792,1,1,0,1,1,1
0.057588833,1,1,0,0,0,0
0.057758125,1,1,0,1,1,1
0.057787167,1,1,0,0,0,0
0.057956417,1,1,0,0,1,1
0.057956458,1,1,0,1,1,1
0.057985500,1,1,0,0,0,0
0.058154750,1,1,0,1,1,1
0.058183792,1,1,0,0,0,0
0.058353083,1,1,0,1,1,1
0.058382125,1,1,0,0,0,0
0.058551417,1,1,0,1,1,1
0.058580458,1,1,0,0,0,0
0.058749750,1,1,0,1,1,1
0.058778792,1,1,0,0,0,0
0.058948083,1,1,0,1,1,1
0.058977167,1,1,0,0,0,0
0.059146458,1,1,0,1,1,1
0.059175500,1,1,0,0,0,0
0.059344792,1,1,0,1,1,1
0.059373833,1,1,0,0,0,0
0.059543125,1,1,0,1,1,1
0.059572167,1,1,0,0,0,0
0.059741458,1,1,0,1,1,1
0.059770500,1,1,0,0,0,0
0.059939792,1,1,0,1,1,1
0.059968833,1,1,0,0,0,0
0.060138125,1,1,0,1,1,1
0.060167167,1,1,0,0,0,0
0.060336500,1,1,0,1,1,1
0.060365542,1,1,0,0,0,0
0.060534833,1,1,0,1,1,1
0.060563875,1,1,0,0,0,0
0.060733250,1,1,0,1,1,1
0.060762292,1,1,0,0,0,0
0.060931667,1,1,0,1,1,1
0.060960708,1,1,0,0,0,0
0.061130042,1,1,0,1,1,1
0.061159125,1,1,0,0,0,0
0.061328458,1,1,0,1,1,1
0.061357542,1,1,0,0,0,0
0.061526875,1,1,0,1,1,1
0.061555958,1,1,0,0,0,0
0.061725333,1,1,0,1,1,1
0.061754375,1,1,0,0,0,0
0.061923750,1,1,0,1,1,1
0.061952792,1,1,0,0,0,0
0.062122167,1,1,0,1,1,1
0.062151250,1,1,0,0,0,0
0.062320583,1,1,0,1,1,1
0.062349667,1,1,0,0,0,0
